model,row_index,relative_bag_time_s,right_hip.raw_action,right_hip.target,left_hip.raw_action,left_hip.target,right_thigh.raw_action,right_thigh.target,left_thigh.raw_action,left_thigh.target,right_shank.raw_action,right_shank.target,left_shank.raw_action,left_shank.target,right_foot.raw_action,right_foot.target,left_foot.raw_action,left_foot.target,right_wheel.raw_action,right_wheel.target,left_wheel.raw_action,left_wheel.target,baseline.right_hip_target_rad,baseline.left_hip_target_rad,freeze_current_hip.right_hip_target_rad,freeze_current_hip.left_hip_target_rad,freeze_all_history_hip.right_hip_target_rad,freeze_all_history_hip.left_hip_target_rad,zero_velocity_code.right_hip_target_rad,zero_velocity_code.left_hip_target_rad,full_model_current_q.eps1.dtarget0_dinput0,full_model_current_q.eps1.dtarget0_dinput1,full_model_current_q.eps1.dtarget1_dinput0,full_model_current_q.eps1.dtarget1_dinput1,full_model_current_q.eps2.dtarget0_dinput0,full_model_current_q.eps2.dtarget0_dinput1,full_model_current_q.eps2.dtarget1_dinput0,full_model_current_q.eps2.dtarget1_dinput1,full_model_current_dq.eps1.dtarget0_dinput0,full_model_current_dq.eps1.dtarget0_dinput1,full_model_current_dq.eps1.dtarget1_dinput0,full_model_current_dq.eps1.dtarget1_dinput1,full_model_current_dq.eps2.dtarget0_dinput0,full_model_current_dq.eps2.dtarget0_dinput1,full_model_current_dq.eps2.dtarget1_dinput0,full_model_current_dq.eps2.dtarget1_dinput1,actor_direct_q.eps1.dtarget0_dinput0,actor_direct_q.eps1.dtarget0_dinput1,actor_direct_q.eps1.dtarget1_dinput0,actor_direct_q.eps1.dtarget1_dinput1,actor_direct_q.eps2.dtarget0_dinput0,actor_direct_q.eps2.dtarget0_dinput1,actor_direct_q.eps2.dtarget1_dinput0,actor_direct_q.eps2.dtarget1_dinput1,actor_direct_dq.eps1.dtarget0_dinput0,actor_direct_dq.eps1.dtarget0_dinput1,actor_direct_dq.eps1.dtarget1_dinput0,actor_direct_dq.eps1.dtarget1_dinput1,actor_direct_dq.eps2.dtarget0_dinput0,actor_direct_dq.eps2.dtarget0_dinput1,actor_direct_dq.eps2.dtarget1_dinput0,actor_direct_dq.eps2.dtarget1_dinput1
sep16_11000,3213,0.2600210300000043,-2.8893332481384277,-0.7223333120346069,2.7752158641815186,0.6938039660453796,0.1350586861371994,0.7667646519839764,-0.09808102250099182,-0.7575202360749245,0.2822946310043335,-0.10392634570598602,0.08870457112789154,0.19667614623904228,-0.2515302300453186,-0.06288255751132965,0.27949732542037964,0.06987433135509491,-1.7314484119415283,-1.7314484119415283,2.726440191268921,2.726440191268921,-0.7223333120346069,0.6938039660453796,0.18572986125946045,-0.18759900331497192,0.189642071723938,-0.18988965451717377,-0.7780982255935669,0.7527329921722412,-3.6858317852020264,3.17215895652771,3.314196825027466,-3.3923981189727783,-3.6856679916381836,3.1721887588500977,3.314286231994629,-3.392383337020874,-0.0908195972442627,0.08273124694824219,0.08488893508911133,-0.0835418701171875,-0.090809166431427,0.08272677659988403,0.0849306583404541,-0.08352696895599365,-3.196000814437866,3.398000955581665,3.259807586669922,-3.2401082515716553,-3.19582200050354,3.3979861736297607,3.2598373889923096,-3.240182876586914,-0.08964240550994873,0.08315145969390869,0.08497834205627441,-0.08276700973510742,-0.08963942527770996,0.08316636085510254,0.08499771356582642,-0.08276402950286865
sep16_11000,3214,0.28002003000000286,-1.8770512342453003,-0.4692628085613251,1.8872876167297363,0.4718219041824341,0.18690957129001617,0.7797273732721806,0.18629509210586548,-0.6864262074232101,-0.22652727365493774,-0.23113182187080383,0.1618127077817917,0.21495318040251732,-0.17424264550209045,-0.043560661375522614,0.19977962970733643,0.049944907426834106,-1.7894117832183838,-1.7894117832183838,2.6519718170166016,2.6519718170166016,-0.4692628085613251,0.4718219041824341,-0.1538672000169754,0.14061598479747772,-0.14639389514923096,0.14684252440929413,-0.4846020042896271,0.5035935640335083,-0.39020177721977234,0.004604458808898926,-0.12443958967924118,-0.8928030133247375,-0.39036568999290466,0.004820525646209717,-0.12426077574491501,-0.8929818272590637,-0.014768540859222412,0.011754035949707031,0.01157522201538086,-0.01767277717590332,-0.014781951904296875,0.011745095252990723,0.011570751667022705,-0.017670542001724243,-0.29096007347106934,0.27351081371307373,0.4749595820903778,-0.5256682634353638,-0.29099732637405396,0.2737492322921753,0.4750191867351532,-0.5258470773696899,-0.014294683933258057,0.012890994548797607,0.013172626495361328,-0.01662224531173706,-0.014307349920272827,0.012889504432678223,0.013175606727600098,-0.016633421182632446
sep16_11000,3215,0.29999090100000103,1.2990318536758423,0.32475796341896057,-1.524808406829834,-0.3812021017074585,-0.8012299537658691,0.5326924920082092,0.8420975208282471,-0.5224756002426147,0.030560284852981567,-0.166859932243824,-0.27155327796936035,0.10661168396472931,-0.10322268307209015,-0.025805670768022537,-0.3096896708011627,-0.07742241770029068,-0.9153021574020386,-0.9153021574020386,2.449215888977051,2.449215888977051,0.32475796341896057,-0.3812021017074585,-0.16352035105228424,0.14908075332641602,-0.15946193039417267,0.15274380147457123,0.32843297719955444,-0.39262655377388,-2.058684825897217,2.1779685020446777,1.8552093505859375,-2.515136957168579,-2.0587518215179443,2.1780056953430176,1.8553285598754883,-2.515040159225464,-0.007106363773345947,0.003133714199066162,0.0074043869972229,-0.010441243648529053,-0.007100403308868408,0.0031344592571258545,0.007405132055282593,-0.010450929403305054,-2.020463228225708,2.2017955780029297,2.25462007522583,-2.141371250152588,-2.020418643951416,2.2017805576324463,2.254567861557007,-2.14137864112854,-0.007024407386779785,0.003191828727722168,0.008618831634521484,-0.009162724018096924,-0.007032603025436401,0.003194063901901245,0.00861436128616333,-0.009161978960037231
sep16_11000,3216,0.3200601470000066,2.8051319122314453,0.7012829780578613,-3.0045411586761475,-0.7511352896690369,-0.37130048871040344,0.6401748582720757,-0.08769464492797852,-0.7549236416816711,-0.15061870217323303,-0.21215467900037766,-0.09142090380191803,0.1516447775065899,0.3590647578239441,0.08976618945598602,-0.11514658480882645,-0.02878664620220661,-2.089538097381592,-2.089538097381592,1.8007700443267822,1.8007700443267822,0.7012829780578613,-0.7511352896690369,0.011369552463293076,-0.022691555321216583,-0.03118939697742462,0.016872603446245193,0.7080675363540649,-0.7483701109886169,-1.3360379934310913,1.7913578748703003,1.866608738899231,-1.6893445253372192,-1.3361124992370605,1.7912237644195557,1.8666832447052002,-1.6894041299819946,-0.025600194931030273,0.022494792938232422,0.022584199905395508,-0.022292137145996094,-0.025600194931030273,0.022491812705993652,0.02256631851196289,-0.022292137145996094,-1.33010733127594,1.7245410680770874,1.870721459388733,-1.6152857542037964,-1.3301520347595215,1.7243622541427612,1.8706916570663452,-1.6151963472366333,-0.025719404220581055,0.022166967391967773,0.022736191749572754,-0.022014975547790527,-0.025700032711029053,0.022158026695251465,0.022739171981811523,-0.02202540636062622
sep16_11000,3217,0.34003780199999767,-9.017407417297363,-2.254351854324341,8.732854843139648,2.183213710784912,2.910111904144287,1.4605279564857483,-2.9546406269073486,-1.4716601371765137,-0.414758563041687,-0.27818964421749115,2.0715534687042236,0.6923883706331253,-0.013533415272831917,-0.003383353818207979,0.32939839363098145,0.08234959840774536,-2.4735615253448486,-2.4735615253448486,2.6506855487823486,2.6506855487823486,-2.254351854324341,2.183213710784912,-0.1280636340379715,0.12597908079624176,-0.11344663053750992,0.11380486935377121,-2.284531593322754,2.210623264312744,-0.7354020476341248,0.8406638503074646,0.661134660243988,-0.9295939803123474,-0.7349252104759216,0.8408426642417908,0.6599425673484802,-0.9306668639183044,-0.07368326187133789,0.07039308547973633,0.0669717788696289,-0.06872415542602539,-0.07372498512268066,0.07038116455078125,0.0670015811920166,-0.06875991821289062,-0.578761100769043,0.8918046355247498,0.7231234908103943,-0.7705687880516052,-0.5779266357421875,0.8919238448143005,0.722467839717865,-0.7699727416038513,-0.07343292236328125,0.07026195526123047,0.06734132766723633,-0.067901611328125,-0.0734567642211914,0.0702202320098877,0.06742477416992188,-0.0679314136505127
sep16_11000,3218,0.36002141000000165,-2.1367597579956055,-0.5341899394989014,2.2811882495880127,0.5702970623970032,2.093461513519287,1.2563653588294983,-1.7241394519805908,-1.1640348434448242,-1.805999755859375,-0.6259999424219131,2.6674532890319824,0.841363325715065,0.8154272437095642,0.20385681092739105,-0.06695669144392014,-0.016739172860980034,-0.9987149834632874,-0.9987149834632874,-0.7089835405349731,-0.7089835405349731,-0.5341899394989014,0.5702970623970032,-0.32912662625312805,0.34252166748046875,-0.3564152419567108,0.3754224181175232,-0.7137705087661743,0.712200403213501,-0.6860494017601013,0.02551078610122204,0.41431185603141785,-0.4233717620372772,-0.6860345005989075,0.025615094229578972,0.4144459664821625,-0.4235505759716034,-0.03025829792022705,0.024425983428955078,0.02867579460144043,-0.02785325050354004,-0.03026723861694336,0.02440810203552246,0.02866685390472412,-0.027827918529510498,-0.42775270342826843,0.3559589087963104,0.45171377062797546,-0.4806220233440399,-0.4276483952999115,0.3558546006679535,0.45177337527275085,-0.4805624186992645,-0.02942979335784912,0.02574622631072998,0.02879500389099121,-0.028085708618164062,-0.02944469451904297,0.025750696659088135,0.028793513774871826,-0.028082728385925293
sep16_11000,3219,0.3800618860000071,3.0942609310150146,0.7735652327537537,-3.3239803314208984,-0.8309950828552246,-1.3908599615097046,0.38528499007225037,0.16460509598255157,-0.6918487064540386,-0.03034941852092743,-0.18208735808730125,-0.05687084048986435,0.1602822933346033,0.5859526991844177,0.14648817479610443,-0.178164541721344,-0.044541135430336,0.3613329529762268,0.3613329529762268,-1.9251550436019897,-1.9251550436019897,0.7735652327537537,-0.8309950828552246,0.14304925501346588,-0.14200733602046967,0.15633878111839294,-0.14022211730480194,0.7828274965286255,-0.8598816394805908,-1.6265212297439575,1.8945037126541138,1.4717577695846558,-1.7800627946853638,-1.626387119293213,1.8945484161376953,1.4717130661010742,-1.780226707458496,-0.005525350570678711,0.0022470951080322266,0.006499886512756348,-0.008094310760498047,-0.005523860454559326,0.0022426247596740723,0.006476044654846191,-0.008100271224975586,-1.6167162656784058,1.8965600728988647,1.7242132425308228,-1.5658735036849976,-1.6167460680007935,1.896723985671997,1.7242579460144043,-1.5657542943954468,-0.005608797073364258,0.002250075340270996,0.007241964340209961,-0.007307529449462891,-0.005595386028289795,0.0022336840629577637,0.007228553295135498,-0.007300078868865967
sep16_11000,3220,0.4000317650000085,-9.924603462219238,-2.4811508655548096,9.533012390136719,2.3832530975341797,2.2592780590057373,1.2978194952011108,-2.3622090816497803,-1.3235522508621216,-0.6483073234558105,-0.33657683432102203,1.0231564044952393,0.4302891045808792,-0.20076775550842285,-0.05019193887710571,-0.24741843342781067,-0.06185460835695267,-6.165119647979736,-6.165119647979736,2.9007647037506104,2.9007647037506104,-2.4811508655548096,2.3832530975341797,-0.7586526870727539,0.6883310079574585,-0.7645691633224487,0.6844395399093628,-2.263611078262329,2.1536407470703125,-2.3227930068969727,2.180337905883789,2.4739503860473633,-2.212643623352051,-2.323627471923828,2.180159091949463,2.4729371070861816,-2.211928367614746,-0.07339715957641602,0.06753206253051758,0.0708460807800293,-0.06951093673706055,-0.07331371307373047,0.06756782531738281,0.07079839706420898,-0.06955862045288086,-2.0209550857543945,2.2944211959838867,2.2962093353271484,-2.192974090576172,-2.0215511322021484,2.2949576377868652,2.2971630096435547,-2.1924972534179688,-0.0727534294128418,0.0677347183227539,0.07070302963256836,-0.0691533088684082,-0.07277131080627441,0.06772279739379883,0.07064938545227051,-0.06923675537109375
sep16_11000,3221,0.4200608800000083,-7.654996395111084,-1.913749098777771,7.595109462738037,1.8987773656845093,4.7822723388671875,1.9285680651664734,-3.19027042388916,-1.5305675864219666,-2.925647258758545,-0.9059118181467056,4.387181758880615,1.2712954431772232,0.5059619545936584,0.1264904886484146,-0.4926495850086212,-0.1231623962521553,-7.944121360778809,-7.944121360778809,5.095037460327148,5.095037460327148,-1.913749098777771,1.8987773656845093,-0.7199528813362122,0.6753165125846863,-0.7606568336486816,0.7042526602745056,-1.849137306213379,1.820626974105835,-0.6950497031211853,0.16427038609981537,0.5248188972473145,-0.5307793617248535,-0.6946622729301453,0.16388295590877533,0.5250871181488037,-0.5311071872711182,-0.06383657455444336,0.05862712860107422,0.06118416786193848,-0.061386823654174805,-0.0638723373413086,0.05868375301361084,0.06114840507507324,-0.06141960620880127,-0.40155646204948425,0.3960728347301483,0.4948377311229706,-0.5198121070861816,-0.40102002024650574,0.3960430324077606,0.4948675334453583,-0.519871711730957,-0.06301999092102051,0.059664249420166016,0.06111264228820801,-0.06135702133178711,-0.0630408525466919,0.059729814529418945,0.06111264228820801,-0.06135106086730957
sep16_11000,3222,0.44004672799999867,-0.28672143816947937,-0.07168035954236984,-0.30918577313423157,-0.07729644328355789,0.11893118917942047,0.7627327777445316,0.7543916702270508,-0.5444020628929138,0.7401294708251953,0.010532364249229431,-0.28276383876800537,0.10380904376506805,-0.5508321523666382,-0.13770803809165955,-0.8017587661743164,-0.2004396915435791,-15.829580307006836,-15.829580307006836,5.014660358428955,5.014660358428955,-0.07168035954236984,-0.07729644328355789,-0.6762863397598267,0.5807671546936035,-0.6801576614379883,0.5966742634773254,-0.2973461151123047,0.13103652000427246,-0.3053620457649231,0.2589374780654907,0.2152286320924759,-0.667884886264801,-0.3054458498954773,0.2589728534221649,0.2153552919626236,-0.6678942441940308,-0.009966641664505005,0.008813291788101196,0.011504068970680237,-0.015130266547203064,-0.009963847696781158,0.00881776213645935,0.011507980525493622,-0.01513846218585968,-0.29769912362098694,0.332035094499588,0.4942565858364105,-0.5088746547698975,-0.29768607020378113,0.33212077617645264,0.4942361116409302,-0.508919358253479,-0.009912252426147461,0.009113550186157227,0.01230686902999878,-0.014328956604003906,-0.009913742542266846,0.009118951857089996,0.012309849262237549,-0.014335662126541138
sep16_11000,3223,0.46003427099999783,1.8790991306304932,0.4697747826576233,-2.568833112716675,-0.6422082781791687,-0.105128213763237,0.7067179270088673,-0.6448378562927246,-0.8942094445228577,-1.3367456197738647,-0.5086864084005356,0.2905062437057495,0.24712656438350677,-0.02678406797349453,-0.006696016993373632,-1.3986388444900513,-0.3496597111225128,-14.60106372833252,-14.60106372833252,0.306843638420105,0.306843638420105,0.4697747826576233,-0.6422082781791687,-0.8284932971000671,0.7833592891693115,-0.862436056137085,0.8124449253082275,0.7473487854003906,-0.938711404800415,-1.8069742918014526,2.0363926887512207,2.262890338897705,-1.9816755056381226,-1.8069967031478882,2.0364372730255127,2.262979745864868,-1.9818692207336426,-0.043042004108428955,0.039352476596832275,0.044032931327819824,-0.04305839538574219,-0.043033063411712646,0.03934800624847412,0.04401206970214844,-0.04306584596633911,-1.6733704805374146,2.037092924118042,2.1640360355377197,-1.9485353231430054,-1.6734673976898193,2.0369439125061035,2.1640210151672363,-1.9486545324325562,-0.04288405179977417,0.03930479288101196,0.04400908946990967,-0.04297494888305664,-0.04288032650947571,0.0393010675907135,0.04401206970214844,-0.042979419231414795
sep16_11000,3224,0.48006505099999686,-13.331823348999023,-3.332955837249756,13.42271614074707,3.3556790351867676,6.759243488311768,2.4228108525276184,-5.431177616119385,-2.0907943844795227,-1.6243313550949097,-0.5805828422307968,4.06986665725708,1.1919666677713394,-0.8653761744499207,-0.21634404361248016,-0.8533201217651367,-0.21333003044128418,-15.239017486572266,-15.239017486572266,5.22330904006958,5.22330904006958,-3.332955837249756,3.3556790351867676,-0.5448179244995117,0.5387455224990845,-0.5749213695526123,0.5631561875343323,-3.329693555831909,3.2855300903320312,-0.7361173033714294,0.12135504931211472,0.8299350142478943,-0.464081734418869,-0.7370113730430603,0.12129544466733932,0.8308886885643005,-0.464081734418869,-0.06716251373291016,0.06223917007446289,0.06384849548339844,-0.06275177001953125,-0.06715059280395508,0.06229281425476074,0.06383061408996582,-0.06286501884460449,-0.3700256049633026,0.40280815958976746,0.6355046629905701,-0.5799531936645508,-0.3688931167125702,0.4013180434703827,0.6356834769248962,-0.5805492401123047,-0.0662684440612793,0.06284713745117188,0.06340742111206055,-0.06273984909057617,-0.06618499755859375,0.0629425048828125,0.06337165832519531,-0.06292462348937988
sep16_11000,3225,0.5000307050000004,-3.1294543743133545,-0.7823635935783386,3.35587215423584,0.83896803855896,5.398090839385986,2.082522690296173,-2.1588001251220703,-1.272700011730194,-2.855226755142212,-0.8883066922426224,4.92578649520874,1.4059466272592545,0.5572391152381897,0.13930977880954742,-1.565213680267334,-0.3913034200668335,-15.069402694702148,-15.069402694702148,3.5104761123657227,3.5104761123657227,-0.7823635935783386,0.83896803855896,-0.4450003504753113,0.44631433486938477,-0.5334622263908386,0.44243288040161133,-1.1258459091186523,1.0955934524536133,-1.0851621627807617,0.058978792279958725,0.9088217616081238,-0.4725753962993622,-1.0853558778762817,0.0591576062142849,0.9089707732200623,-0.4724561870098114,-0.024560093879699707,0.017642974853515625,0.025132298469543457,-0.02250075340270996,-0.02457350492477417,0.0176355242729187,0.02515465021133423,-0.022523105144500732,-0.6862878203392029,0.43708083033561707,0.773817241191864,-0.6298720240592957,-0.6858556866645813,0.43720003962516785,0.7734596133232117,-0.6301402449607849,-0.02345144748687744,0.019085407257080078,0.024884939193725586,-0.02301633358001709,-0.023441016674041748,0.019097328186035156,0.0248834490776062,-0.02300441265106201
sep16_11000,3226,0.5200696769999951,1.4124952554702759,0.35312381386756897,-1.7810291051864624,-0.4452572762966156,0.7669363617897034,0.9247340708971024,1.0547428131103516,-0.4693142771720886,-0.8457022905349731,-0.3859255760908127,0.8280200362205505,0.38150501251220703,-0.5891586542129517,-0.14728966355323792,-0.7982233762741089,-0.19955584406852722,-15.315898895263672,-15.315898895263672,0.8468111753463745,0.8468111753463745,0.35312381386756897,-0.4452572762966156,0.07970001548528671,0.005214038770645857,-0.05636901780962944,-0.050429295748472214,0.34983235597610474,-0.4936826527118683,-1.155570149421692,0.8272677063941956,1.064896583557129,-1.3730673789978027,-1.1555254459381104,0.8272900581359863,1.064881682395935,-1.372948169708252,-0.0046253204345703125,0.0014036893844604492,0.006064772605895996,-0.008803606033325195,-0.004629790782928467,0.0014066696166992188,0.006077438592910767,-0.008799880743026733,-0.9814202189445496,1.0021626949310303,1.2992470264434814,-1.2054145336151123,-0.9814351201057434,1.002214789390564,1.2991576194763184,-1.2052133083343506,-0.004146993160247803,0.0019624829292297363,0.006689131259918213,-0.008168816566467285,-0.00414922833442688,0.001955777406692505,0.006671994924545288,-0.00817030668258667
sep16_11000,3227,0.5400708859999952,-5.249386787414551,-1.3123466968536377,5.316345691680908,1.329086422920227,-0.5195924043655396,0.6031018793582916,-2.0716280937194824,-1.2509070038795471,-0.5907606482505798,-0.32219016551971436,1.6617504358291626,0.58993761241436,-0.6123636960983276,-0.1530909240245819,0.24625243246555328,0.06156310811638832,-11.224959373474121,-11.224959373474121,0.18386013805866241,0.18386013805866241,-1.3123466968536377,1.329086422920227,-0.00830419547855854,0.004288874100893736,-0.12998312711715698,0.016425350680947304,-1.394695520401001,1.112286925315857,-2.241075038909912,0.9183287024497986,2.5308725833892822,-1.7378329038619995,-2.2414326667785645,0.9186863303184509,2.5312302112579346,-1.7384587526321411,-0.07634758949279785,0.06657242774963379,0.07272958755493164,-0.06971359252929688,-0.0764012336730957,0.06653070449829102,0.0727534294128418,-0.06970763206481934,-1.5748142004013062,1.4117358922958374,2.2295713424682617,-1.902401328086853,-1.5748440027236938,1.4120041131973267,2.230226993560791,-1.9022225141525269,-0.07433295249938965,0.06758570671081543,0.07178187370300293,-0.06981492042541504,-0.0743865966796875,0.06755590438842773,0.0718146562576294,-0.06985664367675781
sep16_11000,3228,0.5600694390000029,-4.971822738647461,-1.2429556846618652,5.960501670837402,1.4901254177093506,2.155125856399536,1.2717814445495605,-2.6389272212982178,-1.392731785774231,-1.3248984813690186,-0.505724623799324,3.6206910610198975,1.0796727687120438,-0.357124000787735,-0.08928100019693375,-0.6402307748794556,-0.1600576937198639,-5.082263469696045,-5.082263469696045,-1.2277499437332153,-1.2277499437332153,-1.2429556846618652,1.4901254177093506,-0.25244784355163574,0.4717075228691101,-0.22780635952949524,0.42270657420158386,-1.4182049036026,1.4973639249801636,-1.5852450132369995,-0.06496906280517578,1.0164380073547363,-0.3753304183483124,-1.5856622457504272,-0.06499886512756348,1.016855239868164,-0.37473437190055847,-0.06210803985595703,0.052666664123535156,0.0609278678894043,-0.059032440185546875,-0.06210505962371826,0.052678585052490234,0.060930848121643066,-0.059089064598083496,-0.8334516882896423,0.5829930305480957,0.723838746547699,-0.5849003791809082,-0.8333324790000916,0.5829334259033203,0.7236301302909851,-0.5851686000823975,-0.060105323791503906,0.05475282669067383,0.06006956100463867,-0.05981326103210449,-0.06009042263031006,0.05478858947753906,0.06009042263031006,-0.05982816219329834
sep16_final,3200,0.0,0.4602864682674408,0.1150716170668602,-0.38273710012435913,-0.09568427503108978,-0.44686606526374817,0.6212834641337395,0.34670233726501465,-0.6463243961334229,0.14048045873641968,-0.13937988877296448,-0.025155561044812202,0.16821111319586635,0.03565490245819092,0.00891372561454773,-0.10181313753128052,-0.02545328438282013,0.5597650408744812,0.5597650408744812,-0.3542354106903076,-0.3542354106903076,0.1150716170668602,-0.09568427503108978,0.1150716170668602,-0.09568427503108978,0.1150716170668602,-0.09568427503108978,0.12236901372671127,-0.10461989790201187,-1.9873491525650024,2.095125436782837,1.150581955909729,-1.8161870241165161,-1.9805076122283936,2.0898430347442627,1.1431983709335327,-1.8106027841567993,-0.008973851799964905,0.013446435332298279,0.008219480514526367,-0.01514442265033722,-0.008971057832241058,0.013441592454910278,0.008221529424190521,-0.01513846218585968,-1.8699243068695068,2.1722614765167236,1.5202648639678955,-1.3652554750442505,-1.863669514656067,2.165809154510498,1.513689637184143,-1.3582631349563599,-0.008704513311386108,0.013517588376998901,0.009522587060928345,-0.013744458556175232,-0.008707679808139801,0.013523921370506287,0.00952351838350296,-0.013750046491622925
sep16_final,3201,0.019988376000000585,0.8207519054412842,0.20518797636032104,-0.7341656684875488,-0.1835414171218872,-0.4072135090827942,0.631196603178978,0.4060373902320862,-0.631490632891655,0.12258122861385345,-0.14385469630360603,0.0035089682787656784,0.17537724552676082,0.03668665885925293,0.009171664714813232,-0.14585351943969727,-0.036463379859924316,0.7171077728271484,0.7171077728271484,-0.4397324323654175,-0.4397324323654175,0.20518797636032104,-0.1835414171218872,0.2051142454147339,-0.18347212672233582,0.20511697232723236,-0.18345457315444946,0.2068800926208496,-0.18579979240894318,-2.499490976333618,2.5649068355560303,1.790419101715088,-2.3533403873443604,-2.4973413944244385,2.563748359680176,1.7880871295928955,-2.351991653442383,-0.0037297606468200684,0.005788356065750122,0.0018812716007232666,-0.007087737321853638,-0.0037278980016708374,0.005785003304481506,0.0018827617168426514,-0.007084012031555176,-2.372659683227539,2.6692075729370117,2.1421611309051514,-1.9485279321670532,-2.3709609508514404,2.667609453201294,2.140406370162964,-1.9465683698654175,-0.0032924115657806396,0.006019324064254761,0.003536045551300049,-0.0056490302085876465,-0.0032879412174224854,0.006021559238433838,0.0035293400287628174,-0.005650520324707031
sep16_final,3202,0.039999250000008146,0.7472400069236755,0.18681000173091888,-0.7262337803840637,-0.18155844509601593,-0.32940468192100525,0.6506488099694252,0.4431636929512024,-0.6222090572118759,0.08221982419490814,-0.15394504740834236,-0.04913290590047836,0.1622167769819498,0.04471151530742645,0.011177878826856613,-0.1591757982969284,-0.0397939495742321,0.6398630142211914,0.6398630142211914,-0.4221310615539551,-0.4221310615539551,0.18681000173091888,-0.18155844509601593,0.250331312417984,-0.23534776270389557,0.2509421408176422,-0.2344483882188797,0.18187758326530457,-0.17543484270572662,-3.2979695796966553,3.2171456813812256,2.60680890083313,-3.0917375087738037,-3.2981410026550293,3.2178237438201904,2.606980323791504,-3.092374563217163,-0.010825693607330322,0.01171603798866272,0.008618831634521484,-0.013037770986557007,-0.010829046368598938,0.011721998453140259,0.008622556924819946,-0.013039261102676392,-3.122910737991333,3.3417789936065674,2.9166414737701416,-2.696178674697876,-3.1231305599212646,3.342132806777954,2.9169318675994873,-2.696439504623413,-0.010256469249725342,0.012040138244628906,0.009901076555252075,-0.0116690993309021,-0.010258704423904419,0.012040883302688599,0.00989958643913269,-0.011671707034111023
sep16_final,3203,0.06004215900000531,0.1781623363494873,0.044540584087371826,-0.21267831325531006,-0.053169578313827515,-0.3058891296386719,0.6565276980400085,0.4990711510181427,-0.6082321926951408,0.1627199947834015,-0.13382000476121902,-0.16330945491790771,0.13367263972759247,0.024647677317261696,0.006161919329315424,-0.1838522106409073,-0.04596305266022682,0.5982677936553955,0.5982677936553955,-0.48044389486312866,-0.48044389486312866,0.044540584087371826,-0.053169578313827515,0.2470654398202896,-0.23252268135547638,0.2486439198255539,-0.23167558014392853,0.02510358765721321,-0.03393038362264633,-5.160190105438232,4.682239055633545,4.373468399047852,-4.776920795440674,-5.163861274719238,4.684356689453125,4.376582622528076,-4.779040813446045,-0.03705956041812897,0.034204497933387756,0.03379695117473602,-0.03643035888671875,-0.03706160932779312,0.034201331436634064,0.033797696232795715,-0.03642681986093521,-4.742767333984375,4.961259365081787,4.545170783996582,-4.415709495544434,-4.745274543762207,4.963990211486816,4.547308921813965,-4.4181437492370605,-0.03601685166358948,0.034985318779945374,0.03449730575084686,-0.035224854946136475,-0.03601629287004471,0.03498587757349014,0.034498609602451324,-0.035228580236434937
sep16_final,3204,0.08006023299999754,-0.025460585951805115,-0.006365146487951279,0.005205228924751282,0.0013013072311878204,-0.3176285922527313,0.6535928323864937,0.3955426514148712,-0.6341143175959587,0.16214993596076965,-0.13396251946687698,-0.1696280688047409,0.13209298625588417,0.06559969484806061,0.016399923712015152,-0.17921960353851318,-0.044804900884628296,0.7187021374702454,0.7187021374702454,-0.6675631403923035,-0.6675631403923035,-0.006365146487951279,0.0013013072311878204,0.17358654737472534,-0.15350332856178284,0.17531448602676392,-0.15305931866168976,-0.007416727486997843,-0.0033295992761850357,-2.658834457397461,2.4927778244018555,1.95669424533844,-2.7370357513427734,-2.659562826156616,2.4936420917510986,1.9573326110839844,-2.738729953765869,0.0006080372259020805,0.0008075498044490814,-0.0024827197194099426,-0.0028954818844795227,0.0006058253347873688,0.0008063041605055332,-0.00248015858232975,-0.002893386408686638,-2.4471826553344727,2.718319892883301,2.3413233757019043,-2.2893173694610596,-2.4478297233581543,2.7191126346588135,2.3421871662139893,-2.2903695106506348,0.001183152198791504,0.0015059486031532288,-0.0013549812138080597,-0.001534726470708847,0.0011862837709486485,0.0015047378838062286,-0.0013583805412054062,-0.0015340279787778854
sep16_final,3205,0.09998562799999888,0.21796932816505432,0.05449233204126358,-0.154436856508255,-0.03860921412706375,-0.42989376187324524,0.6255265399813652,0.2527112364768982,-0.669822171330452,0.12134398519992828,-0.14416400715708733,-0.10171923786401749,0.14907019399106503,0.10570664703845978,0.026426661759614944,-0.14345157146453857,-0.035862892866134644,0.7888157963752747,0.7888157963752747,-0.5897929072380066,-0.5897929072380066,0.05449233204126358,-0.03860921412706375,0.1331384778022766,-0.10829904675483704,0.13333772122859955,-0.10854372382164001,0.05023667961359024,-0.04678729921579361,-3.5168638229370117,3.30104660987854,2.8295552730560303,-3.200620174407959,-3.5184285640716553,3.3020246028900146,2.8310956954956055,-3.201650381088257,0.0015437602996826172,-0.000650063157081604,-0.0033996999263763428,-0.0007975846529006958,0.0015461817383766174,-0.0006483867764472961,-0.0034008175134658813,-0.0008029863238334656,-3.267094373703003,3.552093982696533,3.084648370742798,-2.915788412094116,-3.2682323455810547,3.5531444549560547,3.085676431655884,-2.9168126583099365,0.0026192516088485718,0.0003166496753692627,-0.002354755997657776,9.238719940185547e-05,0.002617575228214264,0.0003155320882797241,-0.0023555010557174683,9.387731552124023e-05
