model,row_index,relative_bag_time_s,right_hip.raw_action,right_hip.target,left_hip.raw_action,left_hip.target,right_thigh.raw_action,right_thigh.target,left_thigh.raw_action,left_thigh.target,right_shank.raw_action,right_shank.target,left_shank.raw_action,left_shank.target,right_foot.raw_action,right_foot.target,left_foot.raw_action,left_foot.target,right_wheel.raw_action,right_wheel.target,left_wheel.raw_action,left_wheel.target,baseline.right_hip_target_rad,baseline.left_hip_target_rad,freeze_current_hip.right_hip_target_rad,freeze_current_hip.left_hip_target_rad,freeze_all_history_hip.right_hip_target_rad,freeze_all_history_hip.left_hip_target_rad,zero_velocity_code.right_hip_target_rad,zero_velocity_code.left_hip_target_rad,full_model_current_q.eps1.dtarget0_dinput0,full_model_current_q.eps1.dtarget0_dinput1,full_model_current_q.eps1.dtarget1_dinput0,full_model_current_q.eps1.dtarget1_dinput1,full_model_current_q.eps2.dtarget0_dinput0,full_model_current_q.eps2.dtarget0_dinput1,full_model_current_q.eps2.dtarget1_dinput0,full_model_current_q.eps2.dtarget1_dinput1,full_model_current_dq.eps1.dtarget0_dinput0,full_model_current_dq.eps1.dtarget0_dinput1,full_model_current_dq.eps1.dtarget1_dinput0,full_model_current_dq.eps1.dtarget1_dinput1,full_model_current_dq.eps2.dtarget0_dinput0,full_model_current_dq.eps2.dtarget0_dinput1,full_model_current_dq.eps2.dtarget1_dinput0,full_model_current_dq.eps2.dtarget1_dinput1,actor_direct_q.eps1.dtarget0_dinput0,actor_direct_q.eps1.dtarget0_dinput1,actor_direct_q.eps1.dtarget1_dinput0,actor_direct_q.eps1.dtarget1_dinput1,actor_direct_q.eps2.dtarget0_dinput0,actor_direct_q.eps2.dtarget0_dinput1,actor_direct_q.eps2.dtarget1_dinput0,actor_direct_q.eps2.dtarget1_dinput1,actor_direct_dq.eps1.dtarget0_dinput0,actor_direct_dq.eps1.dtarget0_dinput1,actor_direct_dq.eps1.dtarget1_dinput0,actor_direct_dq.eps1.dtarget1_dinput1,actor_direct_dq.eps2.dtarget0_dinput0,actor_direct_dq.eps2.dtarget0_dinput1,actor_direct_dq.eps2.dtarget1_dinput0,actor_direct_dq.eps2.dtarget1_dinput1,all_joint_q.eps1.dtarget0_dinput0,all_joint_q.eps1.dtarget0_dinput1,all_joint_q.eps1.dtarget0_dinput2,all_joint_q.eps1.dtarget0_dinput3,all_joint_q.eps1.dtarget0_dinput4,all_joint_q.eps1.dtarget0_dinput5,all_joint_q.eps1.dtarget0_dinput6,all_joint_q.eps1.dtarget0_dinput7,all_joint_q.eps1.dtarget1_dinput0,all_joint_q.eps1.dtarget1_dinput1,all_joint_q.eps1.dtarget1_dinput2,all_joint_q.eps1.dtarget1_dinput3,all_joint_q.eps1.dtarget1_dinput4,all_joint_q.eps1.dtarget1_dinput5,all_joint_q.eps1.dtarget1_dinput6,all_joint_q.eps1.dtarget1_dinput7,all_joint_q.eps1.dtarget2_dinput0,all_joint_q.eps1.dtarget2_dinput1,all_joint_q.eps1.dtarget2_dinput2,all_joint_q.eps1.dtarget2_dinput3,all_joint_q.eps1.dtarget2_dinput4,all_joint_q.eps1.dtarget2_dinput5,all_joint_q.eps1.dtarget2_dinput6,all_joint_q.eps1.dtarget2_dinput7,all_joint_q.eps1.dtarget3_dinput0,all_joint_q.eps1.dtarget3_dinput1,all_joint_q.eps1.dtarget3_dinput2,all_joint_q.eps1.dtarget3_dinput3,all_joint_q.eps1.dtarget3_dinput4,all_joint_q.eps1.dtarget3_dinput5,all_joint_q.eps1.dtarget3_dinput6,all_joint_q.eps1.dtarget3_dinput7,all_joint_q.eps1.dtarget4_dinput0,all_joint_q.eps1.dtarget4_dinput1,all_joint_q.eps1.dtarget4_dinput2,all_joint_q.eps1.dtarget4_dinput3,all_joint_q.eps1.dtarget4_dinput4,all_joint_q.eps1.dtarget4_dinput5,all_joint_q.eps1.dtarget4_dinput6,all_joint_q.eps1.dtarget4_dinput7,all_joint_q.eps1.dtarget5_dinput0,all_joint_q.eps1.dtarget5_dinput1,all_joint_q.eps1.dtarget5_dinput2,all_joint_q.eps1.dtarget5_dinput3,all_joint_q.eps1.dtarget5_dinput4,all_joint_q.eps1.dtarget5_dinput5,all_joint_q.eps1.dtarget5_dinput6,all_joint_q.eps1.dtarget5_dinput7,all_joint_q.eps1.dtarget6_dinput0,all_joint_q.eps1.dtarget6_dinput1,all_joint_q.eps1.dtarget6_dinput2,all_joint_q.eps1.dtarget6_dinput3,all_joint_q.eps1.dtarget6_dinput4,all_joint_q.eps1.dtarget6_dinput5,all_joint_q.eps1.dtarget6_dinput6,all_joint_q.eps1.dtarget6_dinput7,all_joint_q.eps1.dtarget7_dinput0,all_joint_q.eps1.dtarget7_dinput1,all_joint_q.eps1.dtarget7_dinput2,all_joint_q.eps1.dtarget7_dinput3,all_joint_q.eps1.dtarget7_dinput4,all_joint_q.eps1.dtarget7_dinput5,all_joint_q.eps1.dtarget7_dinput6,all_joint_q.eps1.dtarget7_dinput7,all_joint_q.eps1.dtarget8_dinput0,all_joint_q.eps1.dtarget8_dinput1,all_joint_q.eps1.dtarget8_dinput2,all_joint_q.eps1.dtarget8_dinput3,all_joint_q.eps1.dtarget8_dinput4,all_joint_q.eps1.dtarget8_dinput5,all_joint_q.eps1.dtarget8_dinput6,all_joint_q.eps1.dtarget8_dinput7,all_joint_q.eps1.dtarget9_dinput0,all_joint_q.eps1.dtarget9_dinput1,all_joint_q.eps1.dtarget9_dinput2,all_joint_q.eps1.dtarget9_dinput3,all_joint_q.eps1.dtarget9_dinput4,all_joint_q.eps1.dtarget9_dinput5,all_joint_q.eps1.dtarget9_dinput6,all_joint_q.eps1.dtarget9_dinput7,all_joint_q.eps2.dtarget0_dinput0,all_joint_q.eps2.dtarget0_dinput1,all_joint_q.eps2.dtarget0_dinput2,all_joint_q.eps2.dtarget0_dinput3,all_joint_q.eps2.dtarget0_dinput4,all_joint_q.eps2.dtarget0_dinput5,all_joint_q.eps2.dtarget0_dinput6,all_joint_q.eps2.dtarget0_dinput7,all_joint_q.eps2.dtarget1_dinput0,all_joint_q.eps2.dtarget1_dinput1,all_joint_q.eps2.dtarget1_dinput2,all_joint_q.eps2.dtarget1_dinput3,all_joint_q.eps2.dtarget1_dinput4,all_joint_q.eps2.dtarget1_dinput5,all_joint_q.eps2.dtarget1_dinput6,all_joint_q.eps2.dtarget1_dinput7,all_joint_q.eps2.dtarget2_dinput0,all_joint_q.eps2.dtarget2_dinput1,all_joint_q.eps2.dtarget2_dinput2,all_joint_q.eps2.dtarget2_dinput3,all_joint_q.eps2.dtarget2_dinput4,all_joint_q.eps2.dtarget2_dinput5,all_joint_q.eps2.dtarget2_dinput6,all_joint_q.eps2.dtarget2_dinput7,all_joint_q.eps2.dtarget3_dinput0,all_joint_q.eps2.dtarget3_dinput1,all_joint_q.eps2.dtarget3_dinput2,all_joint_q.eps2.dtarget3_dinput3,all_joint_q.eps2.dtarget3_dinput4,all_joint_q.eps2.dtarget3_dinput5,all_joint_q.eps2.dtarget3_dinput6,all_joint_q.eps2.dtarget3_dinput7,all_joint_q.eps2.dtarget4_dinput0,all_joint_q.eps2.dtarget4_dinput1,all_joint_q.eps2.dtarget4_dinput2,all_joint_q.eps2.dtarget4_dinput3,all_joint_q.eps2.dtarget4_dinput4,all_joint_q.eps2.dtarget4_dinput5,all_joint_q.eps2.dtarget4_dinput6,all_joint_q.eps2.dtarget4_dinput7,all_joint_q.eps2.dtarget5_dinput0,all_joint_q.eps2.dtarget5_dinput1,all_joint_q.eps2.dtarget5_dinput2,all_joint_q.eps2.dtarget5_dinput3,all_joint_q.eps2.dtarget5_dinput4,all_joint_q.eps2.dtarget5_dinput5,all_joint_q.eps2.dtarget5_dinput6,all_joint_q.eps2.dtarget5_dinput7,all_joint_q.eps2.dtarget6_dinput0,all_joint_q.eps2.dtarget6_dinput1,all_joint_q.eps2.dtarget6_dinput2,all_joint_q.eps2.dtarget6_dinput3,all_joint_q.eps2.dtarget6_dinput4,all_joint_q.eps2.dtarget6_dinput5,all_joint_q.eps2.dtarget6_dinput6,all_joint_q.eps2.dtarget6_dinput7,all_joint_q.eps2.dtarget7_dinput0,all_joint_q.eps2.dtarget7_dinput1,all_joint_q.eps2.dtarget7_dinput2,all_joint_q.eps2.dtarget7_dinput3,all_joint_q.eps2.dtarget7_dinput4,all_joint_q.eps2.dtarget7_dinput5,all_joint_q.eps2.dtarget7_dinput6,all_joint_q.eps2.dtarget7_dinput7,all_joint_q.eps2.dtarget8_dinput0,all_joint_q.eps2.dtarget8_dinput1,all_joint_q.eps2.dtarget8_dinput2,all_joint_q.eps2.dtarget8_dinput3,all_joint_q.eps2.dtarget8_dinput4,all_joint_q.eps2.dtarget8_dinput5,all_joint_q.eps2.dtarget8_dinput6,all_joint_q.eps2.dtarget8_dinput7,all_joint_q.eps2.dtarget9_dinput0,all_joint_q.eps2.dtarget9_dinput1,all_joint_q.eps2.dtarget9_dinput2,all_joint_q.eps2.dtarget9_dinput3,all_joint_q.eps2.dtarget9_dinput4,all_joint_q.eps2.dtarget9_dinput5,all_joint_q.eps2.dtarget9_dinput6,all_joint_q.eps2.dtarget9_dinput7,all_joint_dq.eps1.dtarget0_dinput0,all_joint_dq.eps1.dtarget0_dinput1,all_joint_dq.eps1.dtarget0_dinput2,all_joint_dq.eps1.dtarget0_dinput3,all_joint_dq.eps1.dtarget0_dinput4,all_joint_dq.eps1.dtarget0_dinput5,all_joint_dq.eps1.dtarget0_dinput6,all_joint_dq.eps1.dtarget0_dinput7,all_joint_dq.eps1.dtarget0_dinput8,all_joint_dq.eps1.dtarget0_dinput9,all_joint_dq.eps1.dtarget1_dinput0,all_joint_dq.eps1.dtarget1_dinput1,all_joint_dq.eps1.dtarget1_dinput2,all_joint_dq.eps1.dtarget1_dinput3,all_joint_dq.eps1.dtarget1_dinput4,all_joint_dq.eps1.dtarget1_dinput5,all_joint_dq.eps1.dtarget1_dinput6,all_joint_dq.eps1.dtarget1_dinput7,all_joint_dq.eps1.dtarget1_dinput8,all_joint_dq.eps1.dtarget1_dinput9,all_joint_dq.eps1.dtarget2_dinput0,all_joint_dq.eps1.dtarget2_dinput1,all_joint_dq.eps1.dtarget2_dinput2,all_joint_dq.eps1.dtarget2_dinput3,all_joint_dq.eps1.dtarget2_dinput4,all_joint_dq.eps1.dtarget2_dinput5,all_joint_dq.eps1.dtarget2_dinput6,all_joint_dq.eps1.dtarget2_dinput7,all_joint_dq.eps1.dtarget2_dinput8,all_joint_dq.eps1.dtarget2_dinput9,all_joint_dq.eps1.dtarget3_dinput0,all_joint_dq.eps1.dtarget3_dinput1,all_joint_dq.eps1.dtarget3_dinput2,all_joint_dq.eps1.dtarget3_dinput3,all_joint_dq.eps1.dtarget3_dinput4,all_joint_dq.eps1.dtarget3_dinput5,all_joint_dq.eps1.dtarget3_dinput6,all_joint_dq.eps1.dtarget3_dinput7,all_joint_dq.eps1.dtarget3_dinput8,all_joint_dq.eps1.dtarget3_dinput9,all_joint_dq.eps1.dtarget4_dinput0,all_joint_dq.eps1.dtarget4_dinput1,all_joint_dq.eps1.dtarget4_dinput2,all_joint_dq.eps1.dtarget4_dinput3,all_joint_dq.eps1.dtarget4_dinput4,all_joint_dq.eps1.dtarget4_dinput5,all_joint_dq.eps1.dtarget4_dinput6,all_joint_dq.eps1.dtarget4_dinput7,all_joint_dq.eps1.dtarget4_dinput8,all_joint_dq.eps1.dtarget4_dinput9,all_joint_dq.eps1.dtarget5_dinput0,all_joint_dq.eps1.dtarget5_dinput1,all_joint_dq.eps1.dtarget5_dinput2,all_joint_dq.eps1.dtarget5_dinput3,all_joint_dq.eps1.dtarget5_dinput4,all_joint_dq.eps1.dtarget5_dinput5,all_joint_dq.eps1.dtarget5_dinput6,all_joint_dq.eps1.dtarget5_dinput7,all_joint_dq.eps1.dtarget5_dinput8,all_joint_dq.eps1.dtarget5_dinput9,all_joint_dq.eps1.dtarget6_dinput0,all_joint_dq.eps1.dtarget6_dinput1,all_joint_dq.eps1.dtarget6_dinput2,all_joint_dq.eps1.dtarget6_dinput3,all_joint_dq.eps1.dtarget6_dinput4,all_joint_dq.eps1.dtarget6_dinput5,all_joint_dq.eps1.dtarget6_dinput6,all_joint_dq.eps1.dtarget6_dinput7,all_joint_dq.eps1.dtarget6_dinput8,all_joint_dq.eps1.dtarget6_dinput9,all_joint_dq.eps1.dtarget7_dinput0,all_joint_dq.eps1.dtarget7_dinput1,all_joint_dq.eps1.dtarget7_dinput2,all_joint_dq.eps1.dtarget7_dinput3,all_joint_dq.eps1.dtarget7_dinput4,all_joint_dq.eps1.dtarget7_dinput5,all_joint_dq.eps1.dtarget7_dinput6,all_joint_dq.eps1.dtarget7_dinput7,all_joint_dq.eps1.dtarget7_dinput8,all_joint_dq.eps1.dtarget7_dinput9,all_joint_dq.eps1.dtarget8_dinput0,all_joint_dq.eps1.dtarget8_dinput1,all_joint_dq.eps1.dtarget8_dinput2,all_joint_dq.eps1.dtarget8_dinput3,all_joint_dq.eps1.dtarget8_dinput4,all_joint_dq.eps1.dtarget8_dinput5,all_joint_dq.eps1.dtarget8_dinput6,all_joint_dq.eps1.dtarget8_dinput7,all_joint_dq.eps1.dtarget8_dinput8,all_joint_dq.eps1.dtarget8_dinput9,all_joint_dq.eps1.dtarget9_dinput0,all_joint_dq.eps1.dtarget9_dinput1,all_joint_dq.eps1.dtarget9_dinput2,all_joint_dq.eps1.dtarget9_dinput3,all_joint_dq.eps1.dtarget9_dinput4,all_joint_dq.eps1.dtarget9_dinput5,all_joint_dq.eps1.dtarget9_dinput6,all_joint_dq.eps1.dtarget9_dinput7,all_joint_dq.eps1.dtarget9_dinput8,all_joint_dq.eps1.dtarget9_dinput9,all_joint_dq.eps2.dtarget0_dinput0,all_joint_dq.eps2.dtarget0_dinput1,all_joint_dq.eps2.dtarget0_dinput2,all_joint_dq.eps2.dtarget0_dinput3,all_joint_dq.eps2.dtarget0_dinput4,all_joint_dq.eps2.dtarget0_dinput5,all_joint_dq.eps2.dtarget0_dinput6,all_joint_dq.eps2.dtarget0_dinput7,all_joint_dq.eps2.dtarget0_dinput8,all_joint_dq.eps2.dtarget0_dinput9,all_joint_dq.eps2.dtarget1_dinput0,all_joint_dq.eps2.dtarget1_dinput1,all_joint_dq.eps2.dtarget1_dinput2,all_joint_dq.eps2.dtarget1_dinput3,all_joint_dq.eps2.dtarget1_dinput4,all_joint_dq.eps2.dtarget1_dinput5,all_joint_dq.eps2.dtarget1_dinput6,all_joint_dq.eps2.dtarget1_dinput7,all_joint_dq.eps2.dtarget1_dinput8,all_joint_dq.eps2.dtarget1_dinput9,all_joint_dq.eps2.dtarget2_dinput0,all_joint_dq.eps2.dtarget2_dinput1,all_joint_dq.eps2.dtarget2_dinput2,all_joint_dq.eps2.dtarget2_dinput3,all_joint_dq.eps2.dtarget2_dinput4,all_joint_dq.eps2.dtarget2_dinput5,all_joint_dq.eps2.dtarget2_dinput6,all_joint_dq.eps2.dtarget2_dinput7,all_joint_dq.eps2.dtarget2_dinput8,all_joint_dq.eps2.dtarget2_dinput9,all_joint_dq.eps2.dtarget3_dinput0,all_joint_dq.eps2.dtarget3_dinput1,all_joint_dq.eps2.dtarget3_dinput2,all_joint_dq.eps2.dtarget3_dinput3,all_joint_dq.eps2.dtarget3_dinput4,all_joint_dq.eps2.dtarget3_dinput5,all_joint_dq.eps2.dtarget3_dinput6,all_joint_dq.eps2.dtarget3_dinput7,all_joint_dq.eps2.dtarget3_dinput8,all_joint_dq.eps2.dtarget3_dinput9,all_joint_dq.eps2.dtarget4_dinput0,all_joint_dq.eps2.dtarget4_dinput1,all_joint_dq.eps2.dtarget4_dinput2,all_joint_dq.eps2.dtarget4_dinput3,all_joint_dq.eps2.dtarget4_dinput4,all_joint_dq.eps2.dtarget4_dinput5,all_joint_dq.eps2.dtarget4_dinput6,all_joint_dq.eps2.dtarget4_dinput7,all_joint_dq.eps2.dtarget4_dinput8,all_joint_dq.eps2.dtarget4_dinput9,all_joint_dq.eps2.dtarget5_dinput0,all_joint_dq.eps2.dtarget5_dinput1,all_joint_dq.eps2.dtarget5_dinput2,all_joint_dq.eps2.dtarget5_dinput3,all_joint_dq.eps2.dtarget5_dinput4,all_joint_dq.eps2.dtarget5_dinput5,all_joint_dq.eps2.dtarget5_dinput6,all_joint_dq.eps2.dtarget5_dinput7,all_joint_dq.eps2.dtarget5_dinput8,all_joint_dq.eps2.dtarget5_dinput9,all_joint_dq.eps2.dtarget6_dinput0,all_joint_dq.eps2.dtarget6_dinput1,all_joint_dq.eps2.dtarget6_dinput2,all_joint_dq.eps2.dtarget6_dinput3,all_joint_dq.eps2.dtarget6_dinput4,all_joint_dq.eps2.dtarget6_dinput5,all_joint_dq.eps2.dtarget6_dinput6,all_joint_dq.eps2.dtarget6_dinput7,all_joint_dq.eps2.dtarget6_dinput8,all_joint_dq.eps2.dtarget6_dinput9,all_joint_dq.eps2.dtarget7_dinput0,all_joint_dq.eps2.dtarget7_dinput1,all_joint_dq.eps2.dtarget7_dinput2,all_joint_dq.eps2.dtarget7_dinput3,all_joint_dq.eps2.dtarget7_dinput4,all_joint_dq.eps2.dtarget7_dinput5,all_joint_dq.eps2.dtarget7_dinput6,all_joint_dq.eps2.dtarget7_dinput7,all_joint_dq.eps2.dtarget7_dinput8,all_joint_dq.eps2.dtarget7_dinput9,all_joint_dq.eps2.dtarget8_dinput0,all_joint_dq.eps2.dtarget8_dinput1,all_joint_dq.eps2.dtarget8_dinput2,all_joint_dq.eps2.dtarget8_dinput3,all_joint_dq.eps2.dtarget8_dinput4,all_joint_dq.eps2.dtarget8_dinput5,all_joint_dq.eps2.dtarget8_dinput6,all_joint_dq.eps2.dtarget8_dinput7,all_joint_dq.eps2.dtarget8_dinput8,all_joint_dq.eps2.dtarget8_dinput9,all_joint_dq.eps2.dtarget9_dinput0,all_joint_dq.eps2.dtarget9_dinput1,all_joint_dq.eps2.dtarget9_dinput2,all_joint_dq.eps2.dtarget9_dinput3,all_joint_dq.eps2.dtarget9_dinput4,all_joint_dq.eps2.dtarget9_dinput5,all_joint_dq.eps2.dtarget9_dinput6,all_joint_dq.eps2.dtarget9_dinput7,all_joint_dq.eps2.dtarget9_dinput8,all_joint_dq.eps2.dtarget9_dinput9
latest_final,3200,0.0,0.25340330600738525,0.06335082650184631,-0.27354398369789124,-0.06838599592447281,-0.28166574239730835,0.6625835448503494,0.2703763544559479,-0.6654058918356895,0.060603488236665726,-0.15934913139790297,0.020325470715761185,0.1795813711360097,-0.03924230486154556,-0.00981057621538639,-0.11888065934181213,-0.029720164835453033,0.4313192665576935,0.4313192665576935,-0.19403468072414398,-0.19403468072414398,0.06335082650184631,-0.06838599592447281,0.06335082650184631,-0.06838599592447281,0.06335082650184631,-0.06838599592447281,0.06296320259571075,-0.06937073171138763,-1.8048732280731201,1.6668102741241455,1.956980586051941,-1.7924121618270874,-1.8057318925857544,1.6673858165740967,1.9588004350662231,-1.7930399179458618,-0.0027101486921310425,0.0015981495380401611,0.0008281320333480835,-0.0041231513023376465,-0.0027062371373176575,0.0015975907444953918,0.0008245930075645447,-0.004124268889427185,-1.5554912090301514,1.8549262285232544,2.022355794906616,-1.7053595781326294,-1.5561449527740479,1.8553807735443115,2.023707866668701,-1.7061121463775635,-0.0020854175090789795,0.002306699752807617,0.0010184943675994873,-0.00405237078666687,-0.0020852312445640564,0.002306513488292694,0.0010183081030845642,-0.004050880670547485,-1.8048732280731201,1.6668102741241455,-0.32654401659965515,-0.06912648677825928,-0.1969858855009079,-0.0072903926484286785,0.011868773959577084,0.005856155883520842,1.956980586051941,-1.7924121618270874,-0.12855231761932373,-0.3703385293483734,-0.056680288165807724,-0.23551656305789948,-0.039964910596609116,-0.0021941959857940674,0.6422958970069885,0.3610774576663971,-0.3021322190761566,-0.17393378913402557,-0.3436095714569092,-0.14518201351165771,0.011596827767789364,-0.023242084309458733,0.18428637087345123,0.6200335621833801,-0.19130481779575348,-0.1673772782087326,-0.10136514157056808,-0.3519132435321808,0.012215225957334042,0.012170522473752499,-0.20114703476428986,-0.5941227674484253,-0.23994873464107513,-0.7299273014068604,0.15015433728694916,-0.3209868371486664,-0.015517695806920528,0.02261623553931713,-0.2044346034526825,-0.40749552845954895,-0.7279012203216553,-0.5029504895210266,-0.3572804629802704,0.08699483424425125,0.0019446014193817973,0.03250129520893097,-0.05890754610300064,0.13904505968093872,0.014620366506278515,0.27658602595329285,0.01351535227149725,0.05239666998386383,-0.2551218271255493,-0.008026137948036194,0.4425514340400696,-0.535344660282135,0.1275092363357544,0.20257754623889923,0.11183320730924606,0.10721198469400406,0.005416571628302336,-0.25542452931404114,-2.0771472454071045,-1.459121584892273,23.347375869750977,-1.0205358266830444,14.338105201721191,-2.5545952320098877,-0.6694048047065735,0.3937184512615204,-0.36238130927085876,-2.69282603263855,-4.311821937561035,20.59809112548828,-3.551751136779785,13.037799835205078,0.4696100652217865,-0.035762786865234375,-1.8057318925857544,1.6673858165740967,-0.3268047869205475,-0.06905756890773773,-0.1970641165971756,-0.007327645551413298,0.011876224540174007,0.005884095560759306,1.9588004350662231,-1.7930399179458618,-0.1284908503293991,-0.3703068792819977,-0.05668773874640465,-0.23547744750976562,-0.03995559737086296,-0.0022351741790771484,0.6424840092658997,0.36078131198883057,-0.3018844723701477,-0.17404182255268097,-0.343479186296463,-0.14519132673740387,0.01160986628383398,-0.023247672244906425,0.18256528675556183,0.620434045791626,-0.19118747115135193,-0.16733257472515106,-0.10130739957094193,-0.3519262969493866,0.012248753570020199,0.012150033377110958,-0.2014152556657791,-0.593495786190033,-0.2404106706380844,-0.7296951413154602,0.1499638855457306,-0.3210000991821289,-0.015501397661864758,0.022608784958720207,-0.20270700752735138,-0.4076724648475647,-0.728248119354248,-0.5029202103614807,-0.3574066758155823,0.08699017763137817,0.0019418074516579509,0.03249244764447212,-0.0590616799890995,0.13913655281066895,0.014616874046623707,0.2765457332134247,0.013504176400601864,0.05239178240299225,-0.25509342551231384,-0.007998431101441383,0.44284945726394653,-0.5354219675064087,0.1274440437555313,0.20256637036800385,0.1117996796965599,0.10722967982292175,0.005388631951063871,-0.2554161250591278,-2.0793378353118896,-1.4597772359848022,23.347578048706055,-1.0219141244888306,14.337285995483398,-2.554610252380371,-0.6695389151573181,0.3934800326824188,-0.35202500224113464,-2.6967523097991943,-4.312809467315674,20.597490310668945,-3.549724578857422,13.038243293762207,0.4696510434150696,-0.03530457615852356,-0.0027101486921310425,0.0015981495380401611,-0.0013884156942367554,0.0012811273336410522,-0.005333498120307922,-0.0022448599338531494,0.0009756535291671753,0.00029727816581726074,0.0019643455743789673,0.000581890344619751,0.0008281320333480835,-0.0041231513023376465,0.004586577415466309,-0.002547726035118103,0.003742426633834839,-0.0008258968591690063,7.078051567077637e-05,-0.0010512769222259521,0.0027157366275787354,0.003739073872566223,0.0017601996660232544,-0.001123175024986267,0.0008098781108856201,-0.0037081539630889893,0.002175942063331604,0.005872175097465515,-0.0007856637239456177,-0.0026755034923553467,0.0019922852516174316,0.006257370114326477,-0.0004205852746963501,0.0013977289199829102,-0.0010825693607330322,0.0009588897228240967,0.0031579285860061646,0.0007580965757369995,-8.046627044677734e-05,-0.00046640634536743164,0.003470480442047119,0.0003591179847717285,-0.0022462569177150726,0.001071486622095108,0.0032726675271987915,0.0007659196853637695,-0.0011655502021312714,-0.0006758607923984528,0.00014407560229301453,0.00019920989871025085,0.002209749072790146,0.0009912066161632538,0.0006172806024551392,-0.0014569610357284546,-0.0010565854609012604,0.0027466565370559692,-0.004115048795938492,-0.006237160414457321,0.0002518296241760254,0.0003405846655368805,-0.0016067177057266235,-9.443610906600952e-05,-0.0027220696210861206,-0.0020419713109731674,6.239861249923706e-05,0.0005533918738365173,0.0015131663531064987,-0.003478303551673889,-0.00058724544942379,0.0007133465260267258,0.00022193416953086853,0.002152053639292717,0.0013478100299835205,-0.0008286908268928528,-0.0009579584002494812,-0.000992603600025177,-0.0002084299921989441,0.00013224780559539795,0.00015776604413986206,6.668269634246826e-05,-0.0003304332494735718,7.972121238708496e-05,0.01242607831954956,-0.02918243408203125,0.016424059867858887,-0.02675950527191162,0.015240907669067383,-0.02374798059463501,0.0021398067474365234,-0.012826919555664062,-0.2592414617538452,-0.06872713565826416,0.007959455251693726,-0.00010579824447631836,0.003781914710998535,0.02393573522567749,-0.04986077547073364,-0.017531216144561768,-0.004637241363525391,0.0164911150932312,-0.07030367851257324,-0.22079944610595703,-0.0027062371373176575,0.0015975907444953918,-0.0013891607522964478,0.0012818723917007446,-0.005333498120307922,-0.0022448599338531494,0.0009706243872642517,0.00029634684324264526,0.0019622966647148132,0.0005820766091346741,0.0008245930075645447,-0.004124268889427185,0.004587695002555847,-0.0025484710931777954,0.003740377724170685,-0.0008279457688331604,7.264316082000732e-05,-0.0010505318641662598,0.002717413008213043,0.0037353485822677612,0.0017605721950531006,-0.0011194497346878052,0.0008031725883483887,-0.0037070363759994507,0.002178177237510681,0.0058669596910476685,-0.0007858499884605408,-0.0026736408472061157,0.00199340283870697,0.006258115172386169,-0.0004215165972709656,0.001399219036102295,-0.00108424574136734,0.0009587034583091736,0.003156997263431549,0.0007547438144683838,-7.80448317527771e-05,-0.0004636123776435852,0.0034689903259277344,0.00035855919122695923,-0.002249516546726227,0.0010738614946603775,0.0032745767384767532,0.000764802098274231,-0.0011654570698738098,-0.000676838681101799,0.00014333054423332214,0.00019273720681667328,0.0022094696760177612,0.0009904615581035614,0.0006179790943861008,-0.0014559365808963776,-0.00106017105281353,0.0027464237064123154,-0.0041159335523843765,-0.006238836795091629,0.0002471264451742172,0.0003358814865350723,-0.0016073230654001236,-9.415671229362488e-05,-0.002723000943660736,-0.0020432984456419945,6.603077054023743e-05,0.0005524605512619019,0.0015108613297343254,-0.0034769531339406967,-0.0005903653800487518,0.000715046189725399,0.00022226013243198395,0.002152123488485813,0.0013478100299835205,-0.0008295290172100067,-0.0009569339454174042,-0.0009926967322826385,-0.00020908191800117493,0.00013457611203193665,0.0001587904989719391,6.73346221446991e-05,-0.00033015385270118713,7.851049304008484e-05,0.012355297803878784,-0.029174983501434326,0.01642853021621704,-0.026764720678329468,0.015182048082351685,-0.023789703845977783,0.0021666288375854492,-0.012850016355514526,-0.25927871465682983,-0.06875842809677124,0.007908791303634644,-0.00017918646335601807,0.003837794065475464,0.023991242051124573,-0.04983395338058472,-0.01748017966747284,-0.004632771015167236,0.016538798809051514,-0.07026307284832001,-0.22086873650550842
