header_time_s,history_filled,model,row_index,run,actor_direct_dq.dtarget0_dinput0,actor_direct_dq.dtarget0_dinput1,actor_direct_dq.dtarget1_dinput0,actor_direct_dq.dtarget1_dinput1,actor_direct_dq.spectral_norm,actor_direct_q.dtarget0_dinput0,actor_direct_q.dtarget0_dinput1,actor_direct_q.dtarget1_dinput0,actor_direct_q.dtarget1_dinput1,actor_direct_q.spectral_norm,all_history_coherent_bias_dq.dtarget0_dinput0,all_history_coherent_bias_dq.dtarget0_dinput1,all_history_coherent_bias_dq.dtarget1_dinput0,all_history_coherent_bias_dq.dtarget1_dinput1,all_history_coherent_bias_dq.spectral_norm,all_history_coherent_bias_q.dtarget0_dinput0,all_history_coherent_bias_q.dtarget0_dinput1,all_history_coherent_bias_q.dtarget1_dinput0,all_history_coherent_bias_q.dtarget1_dinput1,all_history_coherent_bias_q.spectral_norm,baseline.left_hip_target_rad,baseline.right_hip_target_rad,freeze_all_history_hip.left_hip_target_rad,freeze_all_history_hip.right_hip_target_rad,freeze_current_hip_actor_path.left_hip_target_rad,freeze_current_hip_actor_path.right_hip_target_rad,full_current_dq.dtarget0_dinput0,full_current_dq.dtarget0_dinput1,full_current_dq.dtarget1_dinput0,full_current_dq.dtarget1_dinput1,full_current_dq.spectral_norm,full_current_q.dtarget0_dinput0,full_current_q.dtarget0_dinput1,full_current_q.dtarget1_dinput0,full_current_q.dtarget1_dinput1,full_current_q.spectral_norm,history_only_coherent_bias_dq.dtarget0_dinput0,history_only_coherent_bias_dq.dtarget0_dinput1,history_only_coherent_bias_dq.dtarget1_dinput0,history_only_coherent_bias_dq.dtarget1_dinput1,history_only_coherent_bias_dq.spectral_norm,history_only_coherent_bias_q.dtarget0_dinput0,history_only_coherent_bias_q.dtarget0_dinput1,history_only_coherent_bias_q.dtarget1_dinput0,history_only_coherent_bias_q.dtarget1_dinput1,history_only_coherent_bias_q.spectral_norm,zero_velocity_code.left_hip_target_rad,zero_velocity_code.right_hip_target_rad
53.146199041,True,ROA_0914,2657,2026-09-14_22-50-49,0.0007204245775938034,-0.00393805094063282,-0.0021336600184440613,0.0014622695744037628,0.004474409788196587,-1.7310426235198975,1.880918025970459,2.110398769378662,-1.814066767692566,3.7723545809491488,-5.83939254283905e-05,-0.004957942292094231,-0.0029237009584903717,0.000478280708193779,0.004988508666603127,-1.8621021509170532,1.6717714071273804,1.9627715349197388,-1.9752418994903564,3.74233276301337,0.001898997463285923,-0.014421374537050724,0.047536008059978485,-0.054161086678504944,0.04895985499024391,-0.052678633481264114,8.121132850646973e-05,-0.004666019231081009,-0.002919090911746025,0.0003753695636987686,0.004698210549507931,-2.022759437561035,1.6700494289398193,1.7525594234466553,-2.192279577255249,3.8213254577812865,-0.0001398380845785141,-0.0002954155206680298,-6.193295121192932e-06,0.00010230578482151031,0.00033921545437602446,0.16063357889652252,0.0017154960660263896,0.21020647883415222,0.2170102596282959,0.3253332123825336,0.004303247667849064,-0.014725035056471825
53.166195310000006,True,ROA_0914,2658,2026-09-14_22-50-49,0.0009797513484954834,-0.004099495708942413,-0.0023593194782733917,0.0016930978745222092,0.004843749365778325,-1.6741458177566528,1.8171439170837402,2.068002223968506,-1.7615509033203125,3.665485996862838,0.00020330771803855896,-0.005080830305814743,-0.0031775329262018204,0.000725872814655304,0.005196439174138234,-1.7982710599899292,1.615883708000183,1.9147824048995972,-1.925531268119812,3.6343688986179226,0.003617657348513603,-0.014807143248617649,0.04800230637192726,-0.053437452763319016,0.04978980869054794,-0.052121102809906006,0.0003139954060316086,-0.004818756133317947,-0.0031637027859687805,0.0006154179573059082,0.004943153841785645,-1.9679673910140991,1.6041252613067627,1.7052254676818848,-2.14046049118042,3.711757367451496,-0.00011404044926166534,-0.00026170164346694946,-1.4435499906539917e-05,0.00011255033314228058,0.0003022376016102971,0.16968649625778198,0.011821276508271694,0.20953033864498138,0.2149166464805603,0.32918508809188696,0.0050412742421031,-0.01645241118967533
53.18619909900001,True,ROA_0914,2659,2026-09-14_22-50-49,0.001134537160396576,-0.00410950742661953,-0.002411613240838051,0.0017890939489006996,0.004967392862497849,-1.649530053138733,1.7911372184753418,2.053194046020508,-1.7366818189620972,3.620827976834011,0.00037741847336292267,-0.005072634667158127,-0.0032395822927355766,0.0008726492524147034,0.005272841835851297,-1.770700216293335,1.5930724143981934,1.8964571952819824,-1.8998830318450928,3.587509857230811,0.0070766727440059185,-0.01427180040627718,0.050100114196538925,-0.051690131425857544,0.05217708274722099,-0.05047747865319252,0.0004641246050596237,-0.004825601354241371,-0.0032203737646341324,0.0007394468411803246,0.00502850463717419,-1.9435458183288574,1.5789554119110107,1.693757176399231,-2.1111936569213867,3.6666840377303838,-8.745118975639343e-05,-0.0002464279532432556,-2.1420419216156006e-05,0.00013031531125307083,0.0002871284064656141,0.1727565973997116,0.014274380169808865,0.20283925533294678,0.21116085350513458,0.32410490384057855,0.007796980906277895,-0.016871942207217216
53.206198376,True,ROA_0914,2660,2026-09-14_22-50-49,0.0012202188372612,-0.004050368443131447,-0.0024246517568826675,0.0017641112208366394,0.004948115840902342,-1.655896544456482,1.8004168272018433,2.075456142425537,-1.7372084856033325,3.6404798431358043,0.0004864763468503952,-0.005014333873987198,-0.0032145529985427856,0.0008970499038696289,0.005254611789239359,-1.7752782106399536,1.6013643741607666,1.9099750518798828,-1.9023659229278564,3.602104274300425,0.008732415735721588,-0.013221343979239464,0.0516282320022583,-0.0504566915333271,0.0539369210600853,-0.04931577667593956,0.0005562324076890945,-0.004748767241835594,-0.003177020698785782,0.000776536762714386,0.004994795960099017,-1.9456161260604858,1.5942150354385376,1.7367372512817383,-2.0958433151245117,3.689154951428784,-6.919726729393005e-05,-0.000265706330537796,-3.692694008350372e-05,0.00012102536857128143,0.0002960140100141098,0.17013399302959442,0.007187947165220976,0.17354170978069305,0.1934422105550766,0.2910264789043106,0.00994937028735876,-0.015952758491039276
53.226197205000005,True,ROA_0914,2661,2026-09-14_22-50-49,0.001218356192111969,-0.003947410732507706,-0.0023072119802236557,0.0017002690583467484,0.00481054460919958,-1.6782375574111938,1.8314099311828613,2.1432175636291504,-1.7860344648361206,3.7271825611965075,0.0005288049578666687,-0.004940899088978767,-0.0030670780688524246,0.0008956063538789749,0.005185063125984859,-1.8011959791183472,1.6249678134918213,1.9723646640777588,-1.949729323387146,3.6836879450368185,0.012192067690193653,-0.013615254312753677,0.05521943420171738,-0.05033034831285477,0.05754566192626953,-0.04934652894735336,0.0005762092769145966,-0.004621455445885658,-0.0030144117772579193,0.0007642433047294617,0.004865442122975502,-1.9606765508651733,1.635018229484558,1.82001793384552,-2.13624906539917,3.7802973287436283,-4.6566128730773926e-05,-0.00031818635761737823,-5.08967787027359e-05,0.00013289973139762878,0.0003456445738156695,0.1592482328414917,-0.009985174052417278,0.15257064998149872,0.18653133511543274,0.26362794935548023,0.014279183000326157,-0.015853483229875565
53.246198178,True,ROA_0914,2662,2026-09-14_22-50-49,0.0009765848517417908,-0.003710482269525528,-0.001955730840563774,0.0014448538422584534,0.004337966955131749,-1.720724105834961,1.874441146850586,2.246978521347046,-1.873239278793335,3.868730197330603,0.00031138770282268524,-0.004751048982143402,-0.00268351286649704,0.0007169786840677261,0.0048773910494437885,-1.8460177183151245,1.6630580425262451,2.0727531909942627,-2.0305731296539307,3.8192735271760494,0.013996259309351444,-0.014745746739208698,0.05709775537252426,-0.0513320192694664,0.05985123664140701,-0.05018773302435875,0.00032335519790649414,-0.004385598003864288,-0.00263778492808342,0.0005477108061313629,0.00448990559433945,-2.0045111179351807,1.6816471815109253,1.93129563331604,-2.2230827808380127,3.9272534231837537,-1.2014061212539673e-05,-0.0003685709089040756,-4.330649971961975e-05,0.00016922131180763245,0.00040562560279351677,0.15835323929786682,-0.018538441509008408,0.14162668585777283,0.19247223436832428,0.2566932817222002,0.0161640215665102,-0.01697164587676525
53.266204272,True,ROA_0914,2663,2026-09-14_22-50-49,0.0005052424967288971,-0.003301165997982025,-0.0015139579772949219,0.0010777264833450317,0.0036182418574577406,-1.7174267768859863,1.863965630531311,2.3003368377685547,-1.9127483367919922,3.9125945109531886,-0.00010728836059570312,-0.004391930997371674,-0.002232566475868225,0.000428222119808197,0.0044145952550358174,-1.843339204788208,1.6463323831558228,2.1225194931030273,-2.0622313022613525,3.8548480335872854,0.02085970528423786,-0.01729096658527851,0.0598372146487236,-0.05113793909549713,0.06382977962493896,-0.049406979233026505,-0.0001389533281326294,-0.003951694816350937,-0.0021882355213165283,0.00020470470190048218,0.003957112456382614,-1.9973105192184448,1.681722640991211,1.9890254735946655,-2.2664554119110107,3.9777138342036253,3.119930624961853e-05,-0.0004396773874759674,-4.628673195838928e-05,0.00022258609533309937,0.0004952208916084823,0.15386193990707397,-0.035344623029232025,0.13352185487747192,0.20424647629261017,0.2531386421233909,0.023030191659927368,-0.01995658501982689
53.286199485000004,True,ROA_0914,2664,2026-09-14_22-50-49,0.00024493783712387085,-0.0030904076993465424,-0.0012409873306751251,0.0008648261427879333,0.0032661808218573726,-1.68674898147583,1.8265172243118286,2.3181958198547363,-1.9238311052322388,3.8976960955269337,-0.0003307126462459564,-0.004233978688716888,-0.0019476749002933502,0.0002777203917503357,0.004249220976876728,-1.8144230842590332,1.6050933599472046,2.1389191150665283,-2.065561532974243,3.834480702151977,0.02765914984047413,-0.022219117730855942,0.06240864843130112,-0.05300559476017952,0.0674644261598587,-0.05075199156999588,-0.0004025176167488098,-0.0037462450563907623,-0.0019106082618236542,3.5390257835388184e-06,0.003774952006548147,-1.9682226181030273,1.6448869705200195,2.006167411804199,-2.2800862789154053,3.963996259557988,7.208436727523804e-05,-0.00048782676458358765,-3.604218363761902e-05,0.0002769753336906433,0.000566716681983921,0.15377067029476166,-0.03971438482403755,0.1327674835920334,0.21444353461265564,0.25884794873943656,0.02993571013212204,-0.02529805526137352
53.306202698,True,ROA_0914,2665,2026-09-14_22-50-49,0.0001707114279270172,-0.003112107515335083,-0.0012094154953956604,0.0008754432201385498,0.003274969288790376,-1.683435320854187,1.820792317390442,2.3575870990753174,-1.9477213621139526,3.9286743644952526,-0.000352226197719574,-0.004297681152820587,-0.001911073923110962,0.00032670795917510986,0.004316254755026441,-1.8119680881500244,1.5924981832504272,2.1768696308135986,-2.0834131240844727,3.8590495157658746,0.03450972959399223,-0.02599816396832466,0.06772062927484512,-0.05582105740904808,0.07348918914794922,-0.05310264974832535,-0.0004612840712070465,-0.003766920417547226,-0.0018989667296409607,1.2479722499847412e-05,0.0038033866366876247,-1.9636805057525635,1.6419355869293213,2.039320707321167,-2.315206289291382,3.9976509566155207,0.00010961666703224182,-0.0005329027771949768,-1.210719347000122e-05,0.00031795352697372437,0.0006286502825295218,0.1516258269548416,-0.04939362034201622,0.13755261898040771,0.23171304166316986,0.2727997022548591,0.0375492200255394,-0.02879662811756134
53.326199831000004,True,ROA_0914,2666,2026-09-14_22-50-49,0.0008048489689826965,-0.0037062913179397583,-0.001815706491470337,0.0013463199138641357,0.004206183523390438,-1.7097861766815186,1.858939290046692,2.394217014312744,-1.966835856437683,3.9881500310953526,0.0003039836883544922,-0.0048920512199401855,-0.002510659396648407,0.000772625207901001,0.005015489248171749,-1.8404628038406372,1.632226586341858,2.218656063079834,-2.1021177768707275,3.922858602909999,0.029879353940486908,-0.022288568317890167,0.06848613172769547,-0.05669066682457924,0.07465635240077972,-0.053109098225831985,0.00017760321497917175,-0.004368089139461517,-0.002533942461013794,0.00043641775846481323,0.004420539435491478,-1.9904131889343262,1.6784695386886597,2.0612337589263916,-2.348275661468506,4.056163389634296,0.00012889504432678223,-0.0005275942385196686,2.5331974029541016e-05,0.0003339722752571106,0.0006318041622700411,0.1499336212873459,-0.0461675189435482,0.15744565427303314,0.24610942602157593,0.29619930767111263,0.034074652940034866,-0.025682110339403152
53.346206884000004,True,ROA_0914,2667,2026-09-14_22-50-49,0.0009745359420776367,-0.00394042581319809,-0.0019245781004428864,0.00141877681016922,0.004505477764689478,-1.7577911615371704,1.9208284616470337,2.439190626144409,-2.009490489959717,4.085027440213782,0.0004859641194343567,-0.005116872489452362,-0.0026430003345012665,0.000821240246295929,0.005282558269143647,-1.888887882232666,1.6943644285202026,2.2717275619506836,-2.1381824016571045,4.021083666798944,0.02441800758242607,-0.01774766482412815,0.06683442741632462,-0.05518318712711334,0.07271072268486023,-0.05084190145134926,0.00034868717193603516,-0.004584155976772308,-0.0026870518922805786,0.0004678964614868164,0.004668784704086302,-2.0405547618865967,1.7410180568695068,2.095974922180176,-2.4002389907836914,4.154385951084897,0.00013373792171478271,-0.0005320645868778229,4.172325134277344e-05,0.0003520399332046509,0.0006442733786583354,0.15139858424663544,-0.046611759811639786,0.17603671550750732,0.2620220184326172,0.3199110952585962,0.029606111347675323,-0.022291984409093857
53.366201329000006,True,ROA_0914,2668,2026-09-14_22-50-49,0.0008227303624153137,-0.003927992656826973,-0.0017884187400341034,0.0013101845979690552,0.004379133282950624,-1.7608668804168701,1.9348230361938477,2.4393842220306396,-2.014646291732788,4.095320857959475,0.0003366265445947647,-0.005082646384835243,-0.002534966915845871,0.0006898306310176849,0.005186241778424289,-1.8972092866897583,1.703224539756775,2.283442735671997,-2.133000612258911,4.032698012732582,0.021357513964176178,-0.014514008536934853,0.06443151831626892,-0.051522646099328995,0.06927141547203064,-0.046976976096630096,0.00020558945834636688,-0.004546297714114189,-0.0025792978703975677,0.0003180466592311859,0.004580994283548073,-2.0423245429992676,1.7583732604980469,2.086975574493408,-2.416109561920166,4.167000092799138,0.0001337844878435135,-0.0005323439836502075,4.4889748096466064e-05,0.0003732740879058838,0.000655711529537195,0.14510144293308258,-0.054982952773571014,0.19650718569755554,0.28314346075057983,0.3471640769421553,0.027534648776054382,-0.019498907029628754
53.386205503000006,True,ROA_0914,2669,2026-09-14_22-50-49,0.0006109476089477539,-0.0038113445043563843,-0.0015343539416790009,0.0011099502444267273,0.004111544294228788,-1.7462469339370728,1.9267386198043823,2.4535999298095703,-2.0339646339416504,4.103263910975037,0.00012703239917755127,-0.004923716187477112,-0.0023053959012031555,0.0004637986421585083,0.004960552936293476,-1.8870782852172852,1.693926215171814,2.303053617477417,-2.147765636444092,4.0430179287017625,0.02085988223552704,-0.014311348088085651,0.06359873712062836,-0.05018191412091255,0.06752914190292358,-0.04561489075422287,9.778887033462524e-07,-0.0044248066842556,-0.0023458153009414673,8.158385753631592e-05,0.004425865942812097,-2.026052474975586,1.7523802518844604,2.0925066471099854,-2.4462928771972656,4.17652236265342,0.00012759119272232056,-0.0005013309419155121,4.293397068977356e-05,0.00038119032979011536,0.0006344546922918212,0.13869906961917877,-0.05841534212231636,0.21093803644180298,0.29859504103660583,0.36728374707733946,0.027046747505664825,-0.019272586330771446
53.406201452000005,True,ROA_0914,2670,2026-09-14_22-50-49,0.0006209127604961395,-0.003838352859020233,-0.0016088597476482391,0.0011572614312171936,0.004162657768958886,-1.7181107997894287,1.9036991596221924,2.4269556999206543,-2.0120506286621094,4.05365099027649,0.00016242265701293945,-0.004916684702038765,-0.0024005770683288574,0.00048475340008735657,0.004961181823556989,-1.8645752668380737,1.6689751148223877,2.2812139987945557,-2.123483419418335,3.996722360511165,0.021120574325323105,-0.013741823844611645,0.06375787407159805,-0.04911777004599571,0.06715250760316849,-0.04447240009903908,3.8137659430503845e-05,-0.0044432468712329865,-0.0024384818971157074,0.00010076910257339478,0.004445792644802421,-1.9911611080169678,1.733035683631897,2.058818817138672,-2.431467056274414,4.125971900795527,0.0001203734427690506,-0.00047604553401470184,3.715977072715759e-05,0.00038426369428634644,0.0006159304343027741,0.1264866441488266,-0.06396137177944183,0.22258701920509338,0.30794551968574524,0.3807208035685806,0.026801545172929764,-0.018412310630083084
53.426203513000004,True,ROA_0914,2671,2026-09-14_22-50-49,0.0005955342203378677,-0.0038288068026304245,-0.0015769153833389282,0.0011039897799491882,0.00412541108734029,-1.705871343612671,1.893523931503296,2.4185738563537598,-2.003967761993408,4.03459951944708,0.00014659017324447632,-0.004891678690910339,-0.0023842789232730865,0.00042924657464027405,0.004927058963707388,-1.8581631183624268,1.6567143201828003,2.2740511894226074,-2.1161789894104004,3.9806132457712127,0.02222079038619995,-0.01366310752928257,0.06502678245306015,-0.04906477779150009,0.06813813000917435,-0.04426831379532814,2.7427449822425842e-05,-0.004446785897016525,-0.0024167820811271667,5.895271897315979e-05,0.004447740587519538,-1.974615216255188,1.7231916189193726,2.0481905937194824,-2.4242007732391357,4.1044454083336275,0.00011809170246124268,-0.0004465226083993912,3.520399332046509e-05,0.0003721565008163452,0.000585387343342565,0.11638644337654114,-0.06635347008705139,0.22593697905540466,0.30795949697494507,0.38230169207446957,0.027041420340538025,-0.01772448420524597
53.446202534,True,ROA_0914,2672,2026-09-14_22-50-49,0.0006398651748895645,-0.0038829632103443146,-0.0017146579921245575,0.0012295320630073547,0.0042457467392906624,-1.6840895414352417,1.872820258140564,2.3916046619415283,-1.9804210662841797,3.9878795017132296,0.00020549632608890533,-0.0049295369535684586,-0.0025328248739242554,0.000539049506187439,0.0049897546762421655,-1.8386667966842651,1.6359829902648926,2.247523307800293,-2.0949056148529053,3.9363881656879327,0.023029446601867676,-0.01301888283342123,0.06566647440195084,-0.04811495542526245,0.06833914667367935,-0.04346320405602455,9.117648005485535e-05,-0.0045036431401968,-0.0025661662220954895,0.00017387792468070984,0.0045129080863027535,-1.9482895135879517,1.704453468322754,2.0177884101867676,-2.4055557250976562,4.05766461028633,0.0001137610524892807,-0.00042654573917388916,3.203749656677246e-05,0.0003691762685775757,0.000567975131844697,0.10965065658092499,-0.06845173984766006,0.22984947264194489,0.3107609152793884,0.38667748787286027,0.027927227318286896,-0.016509994864463806
53.466208243000004,True,ROA_0914,2673,2026-09-14_22-50-49,0.0006464775651693344,-0.0038930214941501617,-0.001733936369419098,0.0012342818081378937,0.004260474560171827,-1.6714682579040527,1.86387300491333,2.388735294342041,-1.979278326034546,3.9760082799847427,0.00019529834389686584,-0.004960270598530769,-0.002550799399614334,0.0005420297384262085,0.005019415744732488,-1.8272180557250977,1.6278111934661865,2.240624189376831,-2.099639654159546,3.92620130512918,0.021175319328904152,-0.01237304788082838,0.06442425400018692,-0.047712575644254684,0.06724023818969727,-0.0430607944726944,9.024515748023987e-05,-0.004543038085103035,-0.0025779008865356445,0.00017406418919563293,0.004552132244634926,-1.935813069343567,1.6937901973724365,2.0113139152526855,-2.4095075130462646,4.046084183732331,0.00010342337191104889,-0.0004168599843978882,3.334134817123413e-05,0.0003684312105178833,0.0005591715328076393,0.10863644629716873,-0.06584589928388596,0.22939591109752655,0.3098742961883545,0.3857438925336655,0.025860588997602463,-0.014860527589917183
53.486207745,True,ROA_0914,2674,2026-09-14_22-50-49,0.0007185153663158417,-0.003995373845100403,-0.0019401311874389648,0.0014400109648704529,0.0044798373985281996,-1.6283550262451172,1.8210233449935913,2.3265676498413086,-1.9254534244537354,3.8739022273009183,0.0002621673047542572,-0.005062343552708626,-0.0027468428015708923,0.0007354654371738434,0.005172394231017013,-1.7824814319610596,1.5867016315460205,2.1759791374206543,-2.0502591133117676,3.8249866704624873,0.021706944331526756,-0.01205095648765564,0.06335502862930298,-0.046206697821617126,0.06609668582677841,-0.041744306683540344,0.00016419216990470886,-0.00464441254734993,-0.002773292362689972,0.00036386772990226746,0.004682299100056866,-1.8925293684005737,1.6516296863555908,1.9517922401428223,-2.3564209938049316,3.946349297494803,9.648501873016357e-05,-0.00041760504245758057,2.7939677238464355e-05,0.00036777928471565247,0.0005591365859904712,0.10992539674043655,-0.06483913958072662,0.22441333532333374,0.3061555325984955,0.37983406510464585,0.02679421380162239,-0.0141373872756958
53.506209422000005,True,ROA_0914,2675,2026-09-14_22-50-49,0.0007313210517168045,-0.003911042585968971,-0.00193864107131958,0.0014872290194034576,0.004433439342854246,-1.6009947061538696,1.79311203956604,2.2722127437591553,-1.880247950553894,3.794480211301457,0.0002583954483270645,-0.004970608279109001,-0.002711266279220581,0.0008308328688144684,0.005105684472534949,-1.756461262702942,1.5625189542770386,2.114964485168457,-2.009727954864502,3.7463428866346544,0.02392427623271942,-0.012447240762412548,0.0645827054977417,-0.04617226868867874,0.067470021545887,-0.041783466935157776,0.00018975697457790375,-0.004543829709291458,-0.0027196481823921204,0.00047814100980758667,0.004605904283384291,-1.8570045232772827,1.6308515071868896,1.9143623113632202,-2.2927846908569336,3.8656795902803824,7.031485438346863e-05,-0.00042710453271865845,5.867332220077515e-06,0.0003518536686897278,0.000555692169936094,0.100553497672081,-0.06822077184915543,0.20060314238071442,0.2830018997192383,0.34689880216000596,0.02842169813811779,-0.01476391963660717
53.52620549900001,True,ROA_0914,2676,2026-09-14_22-50-49,0.0008062459528446198,-0.0038415193557739258,-0.0019672326743602753,0.0014503486454486847,0.004388905256143776,-1.5726969242095947,1.768139123916626,2.1694953441619873,-1.7877053022384644,3.6638929664113986,0.00034850090742111206,-0.0048428308218717575,-0.002650264650583267,0.0008686445653438568,0.005009436464283403,-1.7328534126281738,1.5424431562423706,2.0017073154449463,-1.9263010025024414,3.6186445465103696,0.023752782493829727,-0.008158447220921516,0.06386373192071915,-0.04262876510620117,0.06697270274162292,-0.03812436759471893,0.00028763897716999054,-0.0044263433665037155,-0.002658739686012268,0.0005781650543212891,0.004529647533223541,-1.813408374786377,1.617763638496399,1.8480819463729858,-2.1522862911224365,3.7273752597724465,5.8300793170928955e-05,-0.0004118308424949646,6.51925802230835e-06,0.00029355287551879883,0.0005076398584055935,0.08058687299489975,-0.07522524893283844,0.15363655984401703,0.22586341202259064,0.27378238680659495,0.026901105418801308,-0.011123161762952805
53.54621796,True,ROA_0914,2677,2026-09-14_22-50-49,0.0009146053344011307,-0.003811996430158615,-0.00206679105758667,0.0015245750546455383,0.004454785504250341,-1.5341042280197144,1.7220197916030884,2.1155364513397217,-1.7372713088989258,3.5689446295720675,0.00040978193283081055,-0.004777871072292328,-0.0027235597372055054,0.0009872950613498688,0.005003991685211705,-1.692196011543274,1.5048617124557495,1.9437893629074097,-1.8763076066970825,3.524479279821511,0.02630332112312317,-0.008879154920578003,0.06571458280086517,-0.042738739401102066,0.06883585453033447,-0.03831532225012779,0.00036759302020072937,-0.004403386265039444,-0.0027339905500411987,0.0007020309567451477,0.004563938614946497,-1.7801496982574463,1.565271258354187,1.8066288232803345,-2.082461357116699,3.6277847026649814,4.293397068977356e-05,-0.00037406571209430695,8.195638656616211e-06,0.00028405338525772095,0.00047060635708691075,0.08799321204423904,-0.060338057577610016,0.1371661126613617,0.20611564815044403,0.24759018578589925,0.028832117095589638,-0.013072896748781204
53.566207861,True,ROA_0914,2678,2026-09-14_22-50-49,0.0010276911780238152,-0.0038539525121450424,-0.0021655112504959106,0.0015944242477416992,0.004582394629447107,-1.5253105163574219,1.7104098796844482,2.106703758239746,-1.7199394702911377,3.5457147545327055,0.0004975590854883194,-0.0047898851335048676,-0.0027970410883426666,0.0010844320058822632,0.005077010226354552,-1.678452730178833,1.5013633966445923,1.9297077655792236,-1.8615330457687378,3.500879518685413,0.027667563408613205,-0.007762712426483631,0.06743742525577545,-0.041832953691482544,0.07076748460531235,-0.03763637691736221,0.00046696513891220093,-0.004450464621186256,-0.002813432365655899,0.0008042901754379272,0.004672198060392581,-1.7725361585617065,1.5519660711288452,1.8071587085723877,-2.0545198917388916,3.603247267774159,2.9639340937137604e-05,-0.0003414461389183998,1.648440957069397e-05,0.0002732500433921814,0.00043751206732009593,0.09414343535900116,-0.05049490928649902,0.12265238165855408,0.19293835759162903,0.22879764522382892,0.030210599303245544,-0.012637660838663578
53.586209698000005,True,ROA_0914,2679,2026-09-14_22-50-49,0.001192186027765274,-0.00402259174734354,-0.0024230219423770905,0.001843087375164032,0.004954679334658057,-1.5106370449066162,1.6961658000946045,2.0688977241516113,-1.681667685508728,3.491468591278446,0.0006434507668018341,-0.0049282098188996315,-0.00304272398352623,0.0013255514204502106,0.00536311988049069,-1.6579277515411377,1.4929137229919434,1.8902708292007446,-1.8251761198043823,3.446506060807482,0.026476621627807617,-0.004998054821044207,0.0657200962305069,-0.03842729702591896,0.06887578964233398,-0.03453286737203598,0.0006397021934390068,-0.00461013987660408,-0.003046821802854538,0.0010536052286624908,0.004986378061703735,-1.7546799182891846,1.5416786670684814,1.7753931283950806,-2.0130507946014404,3.551045734090035,5.541369318962097e-06,-0.0003191176801919937,1.2852251529693604e-05,0.000275392085313797,0.0004215383326248959,0.09670597314834595,-0.04870095103979111,0.11490657180547714,0.18777696788311005,0.2203831779237991,0.029985859990119934,-0.010034583508968353
53.606209552,True,ROA_0914,2680,2026-09-14_22-50-49,0.0014361459761857986,-0.004237331449985504,-0.0027626752853393555,0.0021675601601600647,0.005465933700021256,-1.524222731590271,1.7163424491882324,2.0753087997436523,-1.6865571737289429,3.512954298655985,0.0008731614798307419,-0.005138898268342018,-0.003378838300704956,0.0016166828572750092,0.005799623423464733,-1.6651581525802612,1.5187493562698364,1.8948231935501099,-1.833641767501831,3.4683406266837364,0.021797679364681244,-0.00265621580183506,0.06340032815933228,-0.03749535605311394,0.06613902002573013,-0.03389013186097145,0.0008809845894575119,-0.004836730659008026,-0.00337306410074234,0.0013533048331737518,0.0054471970506424815,-1.7694385051727295,1.560829997062683,1.7848609685897827,-2.0196967124938965,3.57539494669552,-6.239861249923706e-06,-0.0003024935722351074,-5.681067705154419e-06,0.00026579946279525757,0.0004026817538212092,0.10425643622875214,-0.042012423276901245,0.1099705621600151,0.18596088886260986,0.21693885705783886,0.026239246129989624,-0.007206145208328962
53.626209021,True,ROA_0914,2681,2026-09-14_22-50-49,0.001415051519870758,-0.004260148853063583,-0.0027548521757125854,0.002222321927547455,0.00549892242956831,-1.5479888916015625,1.7476505041122437,2.0908255577087402,-1.7066689729690552,3.5572273889729735,0.0008408911526203156,-0.005162693560123444,-0.0034003518521785736,0.0016565434634685516,0.005829220451358613,-1.6856802701950073,1.5515800714492798,1.9089373350143433,-1.855188012123108,3.5117609694872542,0.017620708793401718,-0.0013222191482782364,0.06073521822690964,-0.03722929581999779,0.0629478469491005,-0.03400662541389465,0.0008493196219205856,-0.004855310544371605,-0.0033682212233543396,0.001393444836139679,0.005466251806248693,-1.794224500656128,1.5929009914398193,1.8003730773925781,-2.042804718017578,3.622500606643993,-4.889443516731262e-06,-0.0003050547093153,-3.390014171600342e-05,0.0002666376531124115,0.00040558943032041036,0.10853353142738342,-0.04121986776590347,0.10859593003988266,0.18748919665813446,0.21778499241763483,0.02248736098408699,-0.005377347115427256
53.646210442000005,True,ROA_0914,2682,2026-09-14_22-50-49,0.0009597977623343468,-0.003774627111852169,-0.0022821128368377686,0.0018388964235782623,0.004646000517754292,-1.5132007598876953,1.7044371366500854,2.076780319213867,-1.7063169479370117,3.513561492241376,0.0003719702363014221,-0.004660384729504585,-0.0029202550649642944,0.0013133510947227478,0.005030668608897027,-1.6477612257003784,1.514924168586731,1.894119143486023,-1.8489620685577393,3.466099635496664,0.020435303449630737,-0.004933847580105066,0.06117061898112297,-0.03838879242539406,0.06345777213573456,-0.0356452502310276,0.0003603985533118248,-0.004370906390249729,-0.00285981222987175,0.0010585412383079529,0.0046686077242934125,-1.765169382095337,1.5445435047149658,1.8011293411254883,-2.0261192321777344,3.577897618266682,1.2130476534366608e-05,-0.0002895249053835869,-6.128102540969849e-05,0.00025918707251548767,0.00039181236585638784,0.1173713207244873,-0.029543180018663406,0.09298975765705109,0.17717759311199188,0.20310517005806322,0.024377016350626945,-0.00991038978099823
