tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,
-10.1798,10.4823,-15.8397,0.708931,-22.5438,12.8201,10.2926,-7.18955,0.478213,-0.222891,-9.81685,9.91454,-16.2637,0.244202,-23.2967,12.6496,10.2769,-6.99487,0.46154,-0.276924,0.00858307,0.00629425,-0.423629,0.510605,-2.01324,1.96937,-0.736057,0.641069,0.129129,-5.09594,-0.105136,0.122561,-0.599829,0.518278,-2.26352,2.11039,-0.449908,0.441115,0,0,-0.0183144,-0.00610542,-0.00610542,-0.00610542,0.00610542,-0.0427341,0.00488472,-0.00488472,-0.0109901,-0.0109901,
-10.5989,10.7689,-15.928,0.886134,-22.0977,13.1248,10.2837,-7.35897,0.467419,-0.19881,-10.2076,10.1099,-16.0684,0.43956,-22.8083,12.7473,10.2496,-7.18633,0.46154,-0.276924,0.00858307,0.00629425,-0.423629,0.510605,-2.01286,1.96822,-0.736057,0.641069,0.129511,-5.09594,-0.1102,0.125745,-0.600403,0.520247,-2.25777,2.11141,-0.450643,0.436409,0,0,-0.0305252,-0.00610542,0.00610542,-0.00610542,0.0183144,-0.0793648,-0.00488472,-0.00488472,-0.0329666,-0.0109901,
-10.8812,11.0238,-15.5798,1.45573,-21.6082,13.3698,10.1806,-7.39113,0.432908,-0.166608,-10.5006,10.4029,-16.0684,0.634918,-22.4176,12.9426,10.2085,-7.33675,0.435165,-0.250549,0.00782013,0.00667572,-0.423247,0.510605,-2.01247,1.96708,-0.736057,0.641069,0.129129,-5.09594,-0.114507,0.129366,-0.596559,0.526169,-2.25155,2.11299,-0.453507,0.435516,0,0,-0.0427341,0.00610542,-0.00610542,-0.0183144,0.0305252,-0.0793648,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-11.0867,11.1636,-16.0268,1.4317,-21.0581,13.8415,9.84193,-7.43344,0.401824,-0.12749,-10.5983,10.696,-15.9707,0.927963,-21.7338,13.431,10.1128,-7.39145,0.435165,-0.224174,0.00553131,0.00705719,-0.422866,0.510986,-2.01209,1.96555,-0.736057,0.641069,0.129511,-5.09594,-0.1203,0.131301,-0.599517,0.527098,-2.24546,2.11589,-0.462914,0.434341,0,0,-0.0793648,0.00610542,0.0427341,0.00610542,0.0183144,-0.103785,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-11.4333,11.3539,-16.6707,1.35518,-20.8743,14.0961,9.47018,-7.38807,0.369949,-0.0821251,-10.8913,10.8913,-16.1661,1.22101,-21.2454,13.6264,9.97607,-7.4188,0.382416,-0.197803,0.00476837,0.00705719,-0.42134,0.511368,-2.01209,1.96326,-0.736057,0.641069,0.129129,-5.09594,-0.124507,0.133415,-0.604331,0.527036,-2.24464,2.11643,-0.473241,0.435601,0,0,-0.0671558,0.00610542,0.0671558,0.0183144,-0.0183144,-0.103785,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-11.6082,11.4036,-16.7796,1.69569,-20.9218,14.5719,9.32781,-7.35874,0.353571,-0.0322399,-11.5751,10.8913,-16.6544,1.22101,-21.2454,14.1148,9.51111,-7.4188,0.356045,-0.145054,0.00362396,0.00782013,-0.420577,0.510986,-2.01171,1.96097,-0.736057,0.641069,0.129129,-5.09556,-0.126374,0.135137,-0.606406,0.529624,-2.24316,2.1178,-0.477196,0.436416,0,0,-0.0305252,0.0183144,0.0183144,-0.00610542,0.0305252,-0.152626,-0.00488472,-0.00488472,-0.0329666,-0.0109901,
-11.6124,11.3778,-17.1101,1.59923,-21.6566,14.6381,9.12732,-7.18945,0.314987,0.0173294,-11.7704,11.0867,-16.8498,1.31868,-21.3431,14.4078,9.30598,-7.39145,0.303295,-0.092308,0.00362396,0.00896454,-0.420577,0.511749,-2.0098,1.9583,-0.736057,0.641069,0.129129,-5.09556,-0.126013,0.135588,-0.610893,0.529722,-2.24738,2.11749,-0.482765,0.441118,0,0,-0.0183144,0.00610542,-0.00610542,0.00610542,0.0915756,-0.103785,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-11.5768,11.3506,-17.0177,2.19646,-21.8489,15.3064,8.7157,-6.77113,0.283893,0.0647453,-11.7704,11.1844,-17.2405,1.51404,-21.9292,14.5055,9.07351,-7.2547,0.303295,-0.0395622,0.00362396,0.00896454,-0.420577,0.511368,-2.0079,1.9564,-0.736057,0.641451,0.129129,-5.09556,-0.125618,0.135286,-0.609866,0.535569,-2.24802,2.12342,-0.494199,0.45312,0,0,-0.0183144,0.00610542,-0.00610542,-0.00610542,0.0793648,-0.0915756,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-11.6117,11.1919,-18.0902,1.67174,-22.2995,15.7207,8.28338,-6.34532,0.248933,0.122437,-11.7704,11.2821,-17.2405,1.80708,-21.9292,15.1893,8.75898,-6.9265,0.276924,0.0131874,0.00362396,0.00896454,-0.420577,0.511368,-2.00675,1.95449,-0.736057,0.641451,0.129129,-5.09556,-0.125599,0.132709,-0.621375,0.529739,-2.25351,2.1253,-0.506208,0.465436,0,0,-0.00610542,-0.0183144,0.00610542,-0.00610542,0.0305252,-0.115995,-0.00488472,0.00488472,-0.0109901,-0.0329666,
-11.3949,10.9298,-18.6363,1.43917,-22.9514,15.8807,7.9111,-6.22602,0.213104,0.164291,-11.7704,11.0867,-18.022,1.7094,-22.5153,15.4823,8.23932,-6.59829,0.224174,0.0659332,0.00400543,0.00896454,-0.420577,0.511368,-2.00599,1.95296,-0.736057,0.641832,0.129129,-5.09556,-0.122401,0.130203,-0.62785,0.527155,-2.25958,2.12555,-0.516549,0.470108,0,0,0.00610542,-0.00610542,-0.00610542,-0.00610542,0.0427341,-0.115995,-0.00488472,0.0244198,-0.0109901,-0.0329666,
-11.0635,10.6395,-18.4836,1.50162,-23.3425,16.067,7.65362,-5.8393,0.178125,0.198268,-11.6728,10.7937,-18.6081,1.41637,-23.0037,15.58,7.99316,-6.29744,0.197803,0.092308,0.00400543,0.00896454,-0.420959,0.511368,-2.00484,1.95144,-0.736057,0.642595,0.129129,-5.09556,-0.118311,0.126978,-0.627757,0.527442,-2.2636,2.12854,-0.523701,0.480637,0,0,0.0183144,-0.00610542,-0.0427341,-0.0183144,0.0183144,-0.0427341,-0.00488472,0.00488472,-0.0109901,-0.0329666,
-10.7253,10.2386,-18.8139,1.2042,-23.5161,16.4023,7.4999,-5.66179,0.144118,0.210544,-11.3797,10.5983,-18.8034,1.31868,-23.3944,15.873,7.63761,-6.03761,0.171429,0.145054,0.00400543,0.00896454,-0.420577,0.511368,-2.00484,1.95068,-0.736057,0.642977,0.129129,-5.09556,-0.115368,0.122523,-0.629416,0.524544,-2.26634,2.1315,-0.527971,0.486437,0,0,-0.00610542,-0.00610542,0.00610542,-0.00610542,-0.00610542,-0.0427341,-0.00488472,0.0146523,-0.0109901,-0.0109901,
-10.3405,9.95406,-18.5774,1.22631,-23.8065,16.7785,7.32171,-5.59271,0.128411,0.224663,-10.989,10.3053,-18.7057,1.22101,-23.5897,16.0684,7.52821,-5.85983,0.145054,0.145054,0.00400543,0.00858307,-0.42134,0.510986,-2.00484,1.95068,-0.736057,0.644503,0.129129,-5.09556,-0.111093,0.118573,-0.628773,0.524408,-2.26997,2.13649,-0.532921,0.492813,0,0,-0.00610542,-0.0183144,-0.0305252,-0.00610542,-0.0183144,-0.0183144,-0.00488472,0.0732594,-0.0329666,-0.0109901,
-9.97898,9.56356,-18.4927,1.14655,-24.137,17.2492,7.16652,-5.16566,0.0952414,0.22891,-10.696,10.0122,-18.7057,1.12332,-23.8828,16.4591,7.3094,-5.55898,0.092308,0.171429,0.0043869,0.00858307,-0.422103,0.510986,-2.00523,1.95068,-0.736057,0.644503,0.129129,-5.09556,-0.106694,0.114234,-0.628595,0.523929,-2.27403,2.14213,-0.537231,0.501256,0,0,-0.00610542,-0.0183144,-0.0305252,0.00610542,-0.0183144,-0.00610542,-0.00488472,0.00488472,-0.0109901,-0.0109901,
-9.71315,9.15768,-18.6995,1.18287,-24.5781,17.8618,6.8844,-4.81469,0.0797209,0.224405,-10.4029,9.62149,-18.7057,1.02563,-24.1758,16.9475,7.1453,-5.42222,0.092308,0.197803,0.00476837,0.00858307,-0.422103,0.510986,-2.00561,1.95068,-0.736057,0.644503,0.129129,-5.09556,-0.102545,0.110132,-0.630485,0.524333,-2.27972,2.14894,-0.545068,0.510517,0,0,0.0183144,-0.00610542,-0.0183144,0.00610542,-0.0305252,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-9.35052,8.88034,-18.7879,1.3201,-24.6712,18.3466,6.52716,-4.47911,0.0572139,0.214521,-10.1099,9.32845,-18.8034,1.02563,-24.5665,17.5336,6.8718,-4.97094,0.0659332,0.171429,0.00514984,0.0082016,-0.422103,0.510986,-2.00637,1.95106,-0.736057,0.644884,0.129129,-5.09556,-0.0977273,0.105855,-0.63106,0.524637,-2.28273,2.15552,-0.554991,0.521685,0,0,0.0305252,-0.0305252,-0.00610542,-0.0305252,-0.0671558,0.0183144,-0.00488472,0.0244198,0.0109901,-0.0109901,
-8.81907,8.92042,-18.942,1.30727,-24.7775,19.0055,6.34061,-4.21984,0.0604875,0.197087,-9.62149,9.32845,-18.9011,1.02563,-24.7619,18.022,6.54359,-4.65641,0.0395622,0.171429,0.00514984,0.00591278,-0.422103,0.510986,-2.00751,1.95106,-0.736057,0.645647,0.129129,-5.09556,-0.0926363,0.100755,-0.631959,0.525715,-2.28424,2.16243,-0.560174,0.52965,0,0,0.00610542,-0.128204,0.0183144,0.00610542,-0.0427341,0.00610542,-0.00488472,0.0244198,-0.0109901,-0.0109901,
-8.37389,8.35659,-18.6009,1.74933,-24.8766,19.695,6.07727,-3.77176,0.0599456,0.173574,-9.23077,8.74237,-18.9988,1.12332,-24.8596,18.6081,6.31111,-4.31453,0.0131874,0.171429,0.00553131,0.00514984,-0.422484,0.510986,-2.00828,1.95144,-0.736057,0.646029,0.129129,-5.09556,-0.0877154,0.0973904,-0.629365,0.53022,-2.2857,2.17129,-0.567488,0.54199,0,0,-0.00610542,-0.0183144,-0.00610542,-0.00610542,-0.0305252,0.0305252,-0.00488472,0.0146523,-0.0109901,-0.0109901,
-8.13907,8.33871,-18.1998,2.05699,-25.1268,20.0057,6.06064,-3.37588,0.0687581,0.147219,-9.03542,8.74237,-18.7057,1.41637,-25.0549,18.9011,6.10598,-4.02735,0.0131874,0.145054,0.00629425,0.00400543,-0.422866,0.510605,-2.00828,1.95296,-0.736057,0.646029,0.129129,-5.09556,-0.0823083,0.0936053,-0.626511,0.53285,-2.28767,2.1779,-0.56795,0.55201,0,0,0.054945,-0.0915756,-0.0427341,-0.0183144,-0.00610542,0.0793648,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-7.71605,7.83244,-17.6215,2.69293,-24.8665,20.4776,6.17697,-3.18497,0.0860364,0.120167,-8.44933,8.1563,-18.5104,2.00244,-25.1526,19.3895,5.99658,-3.53504,0.0395622,0.118683,0.00705719,0.00362396,-0.42401,0.509079,-2.00828,1.95487,-0.736057,0.646029,0.129129,-5.09556,-0.0780662,0.0904475,-0.62123,0.536355,-2.28518,2.18545,-0.564719,0.557313,0,0,0.0183144,-0.00610542,-0.0427341,-0.0793648,-0.0183144,0.0915756,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-7.3858,7.48815,-17.6974,2.58946,-25.059,20.7627,6.19001,-2.89823,0.105921,0.0873072,-8.1563,7.76556,-17.8266,2.29549,-24.8596,19.9756,6.14701,-3.22051,0.0395622,0.118683,0.00743866,0.00362396,-0.424392,0.509079,-2.00866,1.95716,-0.736057,0.646029,0.129129,-5.09556,-0.0740154,0.0866221,-0.62164,0.53724,-2.28689,2.19091,-0.564357,0.565278,0,0,0.0183144,-0.00610542,-0.0183144,-0.0183144,0.00610542,0.0915756,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-7.58853,7.12189,-17.9702,2.02968,-24.7374,20.4905,6.48954,-2.96638,0.131083,0.0563279,-8.1563,7.47253,-17.9243,2.39316,-24.8596,20.2686,6.11966,-3.00171,0.0395622,0.0659332,0.00972748,0.00362396,-0.424392,0.508698,-2.0098,1.95945,-0.736057,0.646029,0.129129,-5.09556,-0.0703161,0.0829596,-0.623857,0.530232,-2.28731,2.19099,-0.556037,0.563385,0,0,0.128204,0.00610542,0.00610542,-0.0305252,-0.0793648,0.115995,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-7.22506,6.97228,-18.1934,1.64198,-24.8452,20.3619,6.58153,-2.98044,0.169973,0.0227491,-7.86325,7.17949,-18.022,2.10013,-24.7619,20.0733,6.32479,-2.94701,0.0659332,0.0395622,0.0116348,0.00362396,-0.424392,0.508698,-2.01133,1.96212,-0.736057,0.646029,0.129129,-5.09556,-0.0664051,0.0808903,-0.626744,0.526738,-2.29003,2.19223,-0.553481,0.562506,0,0,0.0671558,-0.00610542,-0.00610542,-0.00610542,-0.0793648,0.115995,-0.00488472,-0.0146523,-0.0329666,-0.0109901,
-6.89319,6.90975,-17.9927,1.76653,-24.6314,19.9503,6.99173,-3.20406,0.190757,-0.00610253,-7.47253,6.88644,-18.2173,2.00244,-24.8596,19.8779,6.46154,-2.98803,0.092308,0.0131874,0.0120163,0.00324249,-0.424392,0.507172,-2.01324,1.96479,-0.736057,0.645647,0.129129,-5.09556,-0.0643712,0.079814,-0.624514,0.52334,-2.28956,2.19114,-0.542087,0.555913,0,0,0.00610542,-0.00610542,-0.00610542,-0.103785,-0.0793648,0.140415,-0.00488472,-0.0146523,-0.0109901,-0.0109901,
-6.81979,6.84547,-17.6515,1.56945,-24.8508,19.291,7.30495,-3.07697,0.230196,-0.0387942,-7.17949,6.69109,-18.2173,1.7094,-24.8596,19.4872,6.69402,-2.96068,0.118683,-0.0131874,0.0123978,0.00324249,-0.424392,0.506027,-2.014,1.9686,-0.736057,0.645266,0.129129,-5.09556,-0.0631741,0.0790997,-0.620723,0.521634,-2.29195,2.19048,-0.532409,0.55662,0,0,0.00610542,-0.00610542,-0.00610542,-0.054945,-0.054945,0.225885,0.0146523,-0.0634918,-0.0109901,-0.0109901,
-7.29735,6.77179,-17.5217,1.60274,-24.3994,19.239,7.24041,-2.88502,0.271978,-0.0666989,-7.37485,6.69109,-17.9243,1.7094,-24.8596,18.9988,6.96752,-3.01538,0.171429,-0.0659332,0.0135422,0.00362396,-0.424773,0.50412,-2.01514,1.97242,-0.73415,0.642214,0.129129,-5.09556,-0.064487,0.0790696,-0.619662,0.518876,-2.28849,2.19168,-0.527899,0.555969,0,0,0.0915756,0.00610542,-0.00610542,-0.0915756,-0.0671558,0.164835,0.102564,-0.122101,-0.0109901,-0.0109901,
-7.3571,6.89138,-17.4391,1.60318,-24.0805,18.8086,7.46555,-3.24985,0.301645,-0.095174,-7.27716,6.5934,-17.7289,1.51404,-24.5665,18.9011,7.10427,-3.09743,0.197803,-0.0659332,0.0146866,0.00400543,-0.424392,0.502975,-2.01667,1.97585,-0.732243,0.641832,0.129129,-5.09556,-0.0664485,0.0807799,-0.617956,0.51855,-2.28647,2.18911,-0.520226,0.550826,0,0,0.0183144,0.00610542,0.00610542,-0.0671558,-0.0671558,0.128204,0.0927963,-0.0146523,0.0109901,-0.0109901,
-7.50416,7.24223,-17.2847,1.65968,-23.7345,18.4441,7.84103,-3.41438,0.345914,-0.120247,-7.37485,6.78877,-17.6313,1.51404,-24.1758,18.6081,7.4735,-3.19316,0.224174,-0.118683,0.0146866,0.00324249,-0.424392,0.50145,-2.0182,1.9789,-0.732243,0.641832,0.129129,-5.09556,-0.0688965,0.0822873,-0.616241,0.518466,-2.28374,2.18852,-0.51468,0.546256,0,0,-0.00610542,-0.0427341,0.00610542,-0.0427341,-0.054945,0.140415,-0.00488472,-0.0146523,-0.0109901,-0.0109901,
-7.87033,7.22213,-16.7412,1.61785,-23.5719,17.9932,8.3278,-3.77804,0.384628,-0.14374,-7.57021,6.88644,-17.4359,1.41637,-23.9805,18.315,7.61026,-3.32991,0.276924,-0.118683,0.0146866,0.00362396,-0.424392,0.50145,-2.01858,1.98005,-0.731861,0.641451,0.129129,-5.09556,-0.072151,0.0848874,-0.610202,0.520036,-2.28069,2.18303,-0.499801,0.535284,0,0,0.0183144,0.0305252,0.00610542,0.0183144,-0.00610542,0.0915756,0.0146523,-0.0244198,-0.0109901,-0.0109901,
-8.00279,7.61735,-16.9764,1.33401,-23.5678,17.3983,8.67426,-4.16431,0.415812,-0.16804,-7.76556,6.98413,-17.0452,1.51404,-23.5897,18.022,7.95214,-3.56239,0.303295,-0.145054,0.0143051,0.00400543,-0.424392,0.501068,-2.01896,1.98196,-0.73148,0.641069,0.129129,-5.09594,-0.0756323,0.0880322,-0.612815,0.515687,-2.28225,2.1771,-0.490772,0.52515,0,0,-0.0305252,-0.0183144,0.00610542,-0.00610542,-0.0427341,0.054945,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-8.22629,7.91381,-17.5618,0.823761,-23.9484,16.9838,8.83523,-4.5828,0.435821,-0.192086,-7.96092,7.37485,-17.0452,1.31868,-23.6874,17.4359,8.51282,-4.1094,0.356045,-0.197803,0.0139236,0.00400543,-0.424392,0.501068,-2.01972,1.98196,-0.73148,0.641069,0.129129,-5.09594,-0.078904,0.0917332,-0.619726,0.509611,-2.28683,2.17005,-0.485812,0.513525,0,0,-0.0427341,-0.00610542,-0.00610542,-0.0183144,-0.0305252,-0.0183144,0.00488472,-0.00488472,-0.0109901,-0.0109901,
-8.4451,8.23617,-17.8896,0.312552,-24.6243,16.0709,9.11879,-4.92759,0.453709,-0.215025,-8.35165,7.57021,-17.5336,0.927963,-24.0781,16.8498,8.71795,-4.46496,0.382416,-0.197803,0.0135422,0.00362396,-0.424392,0.501068,-2.0201,1.98196,-0.73148,0.641069,0.129129,-5.09556,-0.0804958,0.0949335,-0.623369,0.503523,-2.29391,2.16032,-0.478424,0.503948,0,0,-0.00610542,-0.00610542,-0.00610542,-0.0305252,-0.00610542,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-8.51706,8.47984,-18.0729,0.00116014,-24.9993,15.2306,9.38702,-5.3329,0.463451,-0.235249,-8.54701,7.96092,-18.022,0.732605,-24.6642,16.0684,8.99145,-4.88889,0.408791,-0.224174,0.0135422,0.00400543,-0.424392,0.499542,-2.0201,1.98234,-0.73148,0.641069,0.129129,-5.09594,-0.0812954,0.0980223,-0.625406,0.497317,-2.29808,2.15218,-0.470973,0.492201,0,0,-0.00610542,-0.00610542,-0.00610542,-0.0671558,-0.00610542,0.0183144,-0.00488472,-0.0146523,-0.0109901,-0.0109901,
-8.44857,8.73005,-18.2234,-0.123954,-25.4874,14.3877,9.57164,-5.6547,0.467673,-0.253702,-8.54701,8.1563,-18.315,0.244202,-25.1526,15.1893,9.25128,-5.29914,0.408791,-0.250549,0.0131607,0.00400543,-0.42401,0.498016,-2.01972,1.98272,-0.73148,0.641069,0.129129,-5.09594,-0.0821368,0.100803,-0.625882,0.493587,-2.30271,2.14401,-0.465845,0.48375,0,0,-0.0427341,-0.00610542,0.0183144,-0.0915756,0.00610542,0.0427341,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-8.25507,8.97427,-17.5342,0.0441803,-25.1623,13.8102,9.8973,-6.03127,0.46692,-0.266996,-8.35165,8.44933,-18.315,-0.0488434,-25.5434,14.4078,9.45641,-5.61368,0.435165,-0.276924,0.0116348,0.00400543,-0.42401,0.495728,-2.01972,1.98348,-0.73148,0.641069,0.129129,-5.09594,-0.0831407,0.103109,-0.619039,0.493166,-2.29951,2.13795,-0.456799,0.47329,0,0,-0.0915756,-0.0183144,-0.00610542,-0.0915756,-0.00610542,0.0305252,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-8.64729,9.01336,-16.9813,-0.258716,-24.6168,13.4518,10.289,-6.62942,0.458557,-0.27786,-8.54701,8.64468,-17.9243,-0.244202,-25.348,13.8217,9.68889,-5.91453,0.435165,-0.303295,0.0108719,0.00400543,-0.423629,0.495346,-2.01972,1.98348,-0.73148,0.641069,0.129129,-5.09594,-0.0854127,0.104357,-0.612513,0.491454,-2.29345,2.13234,-0.44543,0.456675,0,0,-0.00610542,0.00610542,-0.00610542,-0.0305252,-0.00610542,-0.0183144,0.00488472,-0.00488472,-0.0109901,-0.0109901,
-8.81212,9.31025,-16.1459,0.251765,-24.2481,13.1693,10.3144,-6.83111,0.451645,-0.286092,-8.74237,8.74237,-17.3382,-0.244202,-24.8596,13.3333,10.0034,-6.51624,0.408791,-0.303295,0.0108719,0.00400543,-0.423629,0.494202,-2.01972,1.98348,-0.730335,0.641069,0.129511,-5.09594,-0.0872441,0.107656,-0.603638,0.495168,-2.28935,2.1292,-0.440648,0.451072,0,0,-0.00610542,0.00610542,-0.0183144,-0.054945,-0.00610542,-0.0183144,0.0634918,-0.00488472,-0.0109901,-0.0109901,
-9.08378,9.61621,-15.7033,0.672165,-23.6209,13.0671,10.2997,-6.91155,0.44053,-0.292121,-8.93773,9.03542,-16.7521,-0.146515,-24.4689,13.0403,10.0034,-6.80342,0.408791,-0.32967,0.0108719,0.00400543,-0.423247,0.49382,-2.01972,1.98348,-0.729191,0.641069,0.129129,-5.09594,-0.0902625,0.110242,-0.597118,0.499864,-2.28238,2.12806,-0.439426,0.448838,0,0,-0.00610542,-0.0183144,0.0183144,-0.0427341,-0.00610542,-0.0183144,0.0732594,-0.00488472,-0.0109901,-0.0109901,
-9.51417,9.86445,-15.5101,1.26558,-22.8377,13.153,10.0354,-6.94991,0.425871,-0.292306,-9.03542,9.23077,-16.2637,0.341873,-23.8828,13.0403,10.1128,-6.91282,0.408791,-0.32967,0.0104904,0.0043869,-0.422103,0.493439,-2.01972,1.98272,-0.726521,0.641069,0.129129,-5.09594,-0.0954261,0.114195,-0.592199,0.506483,-2.27368,2.12744,-0.443119,0.447772,0,0,-0.00610542,0.00610542,0.0671558,-0.0305252,-0.00610542,-0.0427341,0.0927963,-0.00488472,-0.0109901,-0.0109901,
-9.5955,10.3283,-15.3939,2.28265,-22.1776,13.0402,9.96307,-7.02297,0.408357,-0.285912,-9.13309,9.5238,-15.7753,1.12332,-23.1013,12.9426,10.0718,-6.95385,0.408791,-0.32967,0.00934601,0.00476837,-0.420959,0.49115,-2.01972,1.98234,-0.724232,0.641069,0.129129,-5.09594,-0.100323,0.119731,-0.590577,0.511832,-2.26594,2.12621,-0.444794,0.446231,0,0,-0.0915756,0.00610542,0.0427341,-0.140415,0.00610542,-0.0305252,0.0537243,0.00488472,-0.0109901,-0.0109901,
-10.3691,10.4899,-15.4271,2.31551,-21.2683,13.5289,10.0146,-7.15046,0.386164,-0.272562,-9.62149,9.62149,-15.873,1.41637,-22.6129,13.138,9.98974,-7.00855,0.382416,-0.32967,0.00858307,0.00514984,-0.419433,0.490768,-2.01972,1.98081,-0.72385,0.641069,0.129129,-5.09594,-0.107239,0.122721,-0.587793,0.5167,-2.25583,2.12767,-0.444445,0.44269,0,0,-0.0183144,0.0305252,0.0915756,0.00610542,0.00610542,-0.103785,0.0244198,0.00488472,-0.0109901,-0.0109901,
-10.7992,10.8136,-15.4505,2.50808,-21.1726,13.786,9.97879,-7.22756,0.379316,-0.251449,-10.3053,10.1099,-15.4823,1.90475,-21.7338,13.5287,9.98974,-7.13162,0.382416,-0.303295,0.00858307,0.00667572,-0.419051,0.49115,-2.01896,1.97814,-0.723469,0.641069,0.129129,-5.09594,-0.112019,0.127845,-0.590927,0.519628,-2.25279,2.12664,-0.446524,0.44006,0,0,-0.0183144,0.0305252,-0.00610542,0.0183144,0.0427341,-0.140415,-0.00488472,-0.00488472,-0.0329666,-0.0109901,
-11.1685,11.1976,-15.1405,3.05489,-20.6107,14.1688,9.78167,-7.28947,0.347033,-0.220545,-10.7937,10.5006,-15.58,2.1978,-21.5385,13.7241,9.92137,-7.21367,0.356045,-0.303295,0.0082016,0.00667572,-0.419051,0.491531,-2.01781,1.97585,-0.723469,0.641069,0.129129,-5.09594,-0.116503,0.131297,-0.587889,0.526085,-2.24458,2.1286,-0.452,0.438828,0,0,-0.0183144,0.00610542,-0.0183144,0.0183144,0.0671558,-0.140415,-0.00488472,0.00488472,-0.0109901,-0.0109901,
-11.4638,11.4306,-15.6696,3.30658,-20.4383,14.655,9.34133,-7.12367,0.323794,-0.181838,-10.989,10.7937,-15.4823,2.58852,-20.9524,14.1148,9.78461,-7.29573,0.32967,-0.276924,0.00743866,0.00705719,-0.419051,0.491913,-2.01667,1.97318,-0.723469,0.641451,0.129129,-5.09594,-0.121769,0.134267,-0.593361,0.528856,-2.24193,2.13134,-0.464232,0.443327,0,0,-0.054945,0.00610542,-0.00610542,0.00610542,0.054945,-0.140415,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-11.5209,11.4271,-15.7305,3.74427,-20.3581,15.0529,9.15211,-7.0951,0.301374,-0.134279,-11.1844,10.7937,-15.6777,2.88156,-20.9524,14.6032,9.38803,-7.21367,0.303295,-0.250549,0.00591278,0.0082016,-0.41867,0.491913,-2.01476,1.97051,-0.723469,0.641451,0.129129,-5.09594,-0.12515,0.137001,-0.594063,0.534126,-2.2371,2.13187,-0.469488,0.444121,0,0,-0.0915756,0.054945,-0.0183144,0.0183144,0.115995,-0.177046,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-11.8853,11.5007,-16.0206,3.83994,-20.4043,15.0815,8.97504,-6.93116,0.282431,-0.0817872,-11.7704,11.1844,-15.873,3.36996,-20.757,14.7009,9.10085,-7.11795,0.276924,-0.197803,0.00553131,0.00934601,-0.41867,0.492294,-2.01247,1.96784,-0.723469,0.641451,0.129129,-5.09594,-0.127138,0.138149,-0.59688,0.534757,-2.23573,2.13195,-0.474406,0.449163,0,0,-0.0183144,0.0305252,-0.00610542,-0.00610542,0.103785,-0.103785,-0.00488472,0.00488472,-0.0109901,-0.0109901,
-12.0592,11.5304,-16.6865,3.61741,-20.631,15.5541,8.57196,-6.82884,0.260209,-0.0374495,-11.9658,11.3797,-16.0684,3.56532,-20.6593,15.1893,8.9641,-7.06325,0.250549,-0.145054,0.00553131,0.00934601,-0.41867,0.492294,-2.01019,1.96517,-0.723469,0.641832,0.129129,-5.09594,-0.128663,0.138072,-0.604686,0.532691,-2.23677,2.13331,-0.485603,0.453363,0,0,-0.00610542,0.0183144,-0.0183144,0.00610542,0.0793648,-0.140415,-0.00488472,0.0244198,-0.0109901,0.0109901,
-11.9979,11.5078,-17.7094,3.14238,-21.4615,15.8434,8.03813,-6.49056,0.234537,0.0319822,-12.1612,11.3797,-16.7521,3.36996,-20.9524,15.58,8.55384,-6.89915,0.224174,-0.092308,0.00553131,0.00972748,-0.419051,0.493057,-2.00828,1.96174,-0.723469,0.642595,0.129129,-5.09594,-0.127982,0.137389,-0.61684,0.529397,-2.24369,2.13309,-0.500432,0.463035,0,0,-0.00610542,-0.00610542,-0.0305252,0.0427341,0.0915756,-0.140415,-0.00488472,0.0146523,-0.0109901,-0.0109901,
