tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,
-6.23271,5.41042,-14.3081,5.1515,-21.6945,20.249,1.7795,-0.298973,0.504588,-0.979017,-6.5934,5.42125,-15.0916,4.44444,-21.9292,19.8779,1.60684,-0.280342,0.382416,-1.06813,-0.0207901,0.0463495,-0.388914,0.505646,-2.13264,2.06359,-0.620089,0.543412,3.46818,1.2953,-0.089839,0.106262,-0.548096,0.564716,-2.37389,2.28838,-0.570902,0.534863,0,0,0.00610542,-0.00610542,-0.00610542,0.054945,-0.00610542,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-5.98814,5.20254,-13.795,5.43467,-21.6358,20.3376,2.00914,-0.535494,0.56427,-0.939226,-6.5934,5.32356,-14.7009,4.73749,-21.9292,19.9756,1.63419,-0.266666,0.408791,-1.04176,-0.0207901,0.0463495,-0.388914,0.507172,-2.13264,2.06359,-0.620089,0.543412,3.46818,1.2953,-0.0875285,0.104359,-0.542802,0.568981,-2.37283,2.28936,-0.564523,0.528293,0,0,-0.00610542,0.00610542,-0.0183144,0.0427341,0.00610542,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-5.80917,5.0843,-13.7876,5.66393,-21.8084,20.5351,1.86174,-0.402046,0.623764,-0.897938,-6.20268,5.22589,-14.2124,5.1282,-21.7338,20.0733,1.88034,-0.417093,0.487911,-0.98901,-0.0207901,0.0463495,-0.388914,0.507553,-2.13302,2.06397,-0.62047,0.543412,3.46857,1.29568,-0.0855399,0.102231,-0.541906,0.57191,-2.37554,2.29235,-0.568999,0.531512,0,0,-0.00610542,-0.0183144,0.00610542,0.0427341,-0.00610542,0.00610542,-0.00488472,-0.0146523,0.0109901,-0.0109901,
-5.56932,4.95095,-13.5044,5.627,-21.8313,20.597,1.86466,-0.437493,0.709232,-0.855038,-6.10501,5.03052,-14.0171,5.32356,-21.9292,20.2686,1.83932,-0.471794,0.540661,-0.936264,-0.0207901,0.0463495,-0.388914,0.50946,-2.13302,2.06397,-0.62047,0.543412,3.46857,1.2953,-0.0828749,0.100343,-0.539166,0.574628,-2.37579,2.29263,-0.568918,0.531015,0,0,-0.00610542,-0.0305252,-0.00610542,0.0793648,-0.00610542,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-5.31939,4.70054,-13.4454,6.06758,-21.9061,20.7436,1.77841,-0.334818,0.787384,-0.812919,-5.90965,4.83516,-13.8217,5.51892,-22.0269,20.3663,1.81197,-0.471794,0.593407,-0.936264,-0.0207901,0.0463495,-0.388914,0.50946,-2.13302,2.06397,-0.62047,0.543412,3.46857,1.29568,-0.0809119,0.0983742,-0.538104,0.576675,-2.37663,2.29466,-0.571314,0.533867,0,0,-0.0305252,-0.00610542,0.00610542,-0.00610542,-0.00610542,0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-5.1816,4.62516,-13.1615,6.06602,-21.8012,20.8241,1.88734,-0.36991,0.859163,-0.773805,-5.61661,4.6398,-13.6264,5.61661,-22.0269,20.5617,1.74359,-0.403419,0.698902,-0.857143,-0.0207901,0.0459681,-0.388533,0.510223,-2.13302,2.06397,-0.62047,0.543412,3.46857,1.29568,-0.0789739,0.0967483,-0.534975,0.579048,-2.37505,2.29515,-0.568777,0.532893,0,0,-0.0183144,-0.0183144,-0.00610542,0.0427341,0.00610542,-0.00610542,-0.0146523,-0.00488472,-0.0109901,-0.0109901,
-5.07692,4.4634,-12.9175,6.08876,-21.4953,20.8744,1.90712,-0.364756,0.924299,-0.738356,-5.42125,4.54213,-13.431,5.81197,-21.9292,20.5617,1.81197,-0.376068,0.778023,-0.804394,-0.0204086,0.0459681,-0.388533,0.511749,-2.13302,2.06397,-0.62047,0.543412,3.46857,1.29568,-0.0770223,0.0949509,-0.532264,0.58042,-2.37247,2.2953,-0.567739,0.533036,0,0,-0.00610542,-0.0183144,-0.00610542,0.0305252,-0.0183144,-0.0183144,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-4.94478,4.30275,-12.6084,6.31164,-21.2201,20.823,1.89705,-0.25185,0.979291,-0.710127,-5.32356,4.34677,-13.138,6.00732,-21.7338,20.464,1.88034,-0.403419,0.857143,-0.778023,-0.0207901,0.0459681,-0.388533,0.512131,-2.13302,2.06435,-0.62047,0.543031,3.46857,1.29568,-0.0755286,0.0935729,-0.528423,0.582464,-2.369,2.29633,-0.568018,0.535791,0,0,0.00610542,-0.00610542,0.00610542,0.00610542,-0.00610542,0.0183144,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-4.74187,4.2977,-12.2571,6.62226,-21.0686,20.6704,1.95426,-0.157676,1.00785,-0.691983,-5.22589,4.34677,-13.0403,6.10501,-21.5385,20.464,1.85299,-0.376068,0.909889,-0.778023,-0.0207901,0.0455866,-0.388151,0.511749,-2.13264,2.0655,-0.62047,0.543031,3.46857,1.29568,-0.0740881,0.0931353,-0.524544,0.584719,-2.36612,2.297,-0.566918,0.538407,0,0,-0.0183144,-0.00610542,-0.00610542,-0.0183144,0.0183144,0.054945,-0.0146523,-0.00488472,0.0109901,-0.0109901,
-4.77378,4.18743,-12.3307,6.67227,-20.5314,20.5765,2.21458,-0.239522,1.04443,-0.685501,-5.03052,4.1514,-12.8449,6.30037,-21.1477,20.464,1.90769,-0.225641,0.962639,-0.751648,-0.0207901,0.0455866,-0.386625,0.511749,-2.13302,2.06664,-0.621233,0.543031,3.46857,1.29568,-0.0736286,0.0923171,-0.52058,0.585682,-2.36135,2.2967,-0.561915,0.536133,0,0,0.00610542,0.00610542,0.0915756,-0.00610542,-0.00610542,0.0427341,-0.0439568,-0.00488472,-0.0109901,-0.0109901,
-4.66623,4.12617,-12.1884,6.57321,-20.3293,20.3766,2.13436,-0.160077,1.06498,-0.690412,-4.93285,4.05373,-12.4542,6.5934,-20.8547,20.3663,2.04445,-0.225641,0.98901,-0.725273,-0.0204086,0.0455866,-0.386244,0.511749,-2.13302,2.06741,-0.621233,0.543031,3.46857,1.29568,-0.0724591,0.0912294,-0.521467,0.583767,-2.3587,2.29524,-0.562189,0.53834,0,0,-0.00610542,-0.00610542,0.00610542,-0.0305252,0.00610542,0.0427341,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-4.59736,4.10193,-12.5661,6.30221,-19.9896,20.1218,2.31307,-0.267595,1.07071,-0.706941,-4.93285,4.05373,-12.5519,6.39804,-20.5617,20.2686,2.08547,-0.211966,1.01538,-0.725273,-0.0204086,0.0455866,-0.384718,0.511368,-2.13302,2.06855,-0.621233,0.543031,3.46857,1.29568,-0.0721009,0.0909601,-0.522509,0.581596,-2.35574,2.29274,-0.557714,0.535353,0,0,-0.0183144,-0.00610542,0.054945,0.00610542,-0.0183144,0.0183144,-0.0146523,-0.00488472,-0.0109901,-0.0109901,
-4.6123,4.09038,-12.6448,6.11381,-19.7693,19.9167,2.35014,-0.29292,1.06685,-0.734401,-4.83516,3.95604,-12.5519,6.30037,-20.2686,20.0733,2.2359,-0.280342,1.01538,-0.725273,-0.0204086,0.0455866,-0.384336,0.511368,-2.13302,2.06893,-0.621614,0.543031,3.46857,1.29568,-0.0718599,0.0908318,-0.524631,0.579503,-2.35288,2.29084,-0.556577,0.53465,0,0,-0.00610542,-0.00610542,0.00610542,0.00610542,-0.00610542,0.0183144,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-4.68347,4.13562,-12.9665,5.8359,-19.5866,19.6783,2.62783,-0.551806,1.04951,-0.785335,-4.73749,3.95604,-12.7473,6.00732,-19.9756,19.8779,2.3453,-0.362392,1.04176,-0.725273,-0.0204086,0.0455866,-0.384336,0.511368,-2.13264,2.06893,-0.621614,0.543031,3.46857,1.29568,-0.0722437,0.0913344,-0.528612,0.575601,-2.35006,2.28738,-0.549352,0.527459,0,0,0.00610542,-0.00610542,-0.00610542,-0.0183144,0.00610542,-0.00610542,-0.0146523,-0.00488472,-0.0109901,0.0109901,
-4.67397,4.42765,-12.9602,5.86861,-19.4083,19.3841,3.00294,-0.872974,1.01882,-0.80697,-4.73749,3.95604,-13.0403,5.71428,-19.7802,19.5849,2.64615,-0.471794,1.01538,-0.778023,-0.0204086,0.0452051,-0.384336,0.511368,-2.13226,2.06893,-0.622377,0.543031,3.46857,1.29568,-0.0725452,0.0933838,-0.528542,0.575557,-2.3477,2.28451,-0.54116,0.518537,0,0,-0.00610542,-0.0305252,-0.00610542,-0.0305252,0.00610542,0.00610542,-0.0439568,-0.00488472,-0.0109901,-0.0329666,
-4.7688,4.58079,-12.998,5.73731,-19.1179,19.3849,3.0514,-1.08215,0.980341,-0.855994,-4.83516,4.34677,-13.138,5.61661,-19.5849,19.2918,2.81026,-0.758974,0.98901,-0.830769,-0.0204086,0.0448236,-0.384336,0.511368,-2.13226,2.06893,-0.622377,0.543031,3.46857,1.29568,-0.0735988,0.0942968,-0.528555,0.575319,-2.34448,2.28412,-0.537861,0.512727,0,0,-0.00610542,-0.0427341,0.00610542,0.00610542,0.00610542,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0329666,
-4.79645,4.74522,-13.0912,5.6887,-19.0377,19.3153,3.07148,-1.22198,0.937109,-0.922239,-4.83516,4.34677,-13.138,5.61661,-19.4872,19.2918,2.93333,-0.991453,0.962639,-0.857143,-0.0204086,0.0436792,-0.384336,0.511368,-2.13226,2.06893,-0.622377,0.543031,3.46857,1.29568,-0.074313,0.0953864,-0.529997,0.573965,-2.3444,2.28375,-0.537303,0.508843,0,0,-0.0183144,-0.0305252,-0.00610542,-0.0183144,-0.0183144,0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-4.84179,4.91727,-13.11,5.73507,-19.1467,19.1899,3.19928,-1.45282,0.883898,-0.976071,-4.93285,4.54213,-13.2357,5.51892,-19.2918,19.1941,3.01538,-1.21026,0.909889,-0.936264,-0.0207901,0.0436792,-0.384336,0.510986,-2.13188,2.06893,-0.622377,0.543031,3.46857,1.29568,-0.0747913,0.0981121,-0.529799,0.574099,-2.34482,2.28195,-0.533753,0.50243,0,0,-0.00610542,-0.00610542,0.00610542,-0.0183144,-0.00610542,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-4.99938,5.03524,-13.2706,5.48354,-19.3079,19.0687,3.24312,-1.6597,0.832347,-1.02599,-4.93285,4.6398,-13.2357,5.51892,-19.2918,19.1941,3.08376,-1.33333,0.883518,-0.962639,-0.0207901,0.0436792,-0.384336,0.510986,-2.13188,2.06893,-0.622377,0.543031,3.46857,1.29568,-0.0761353,0.0994228,-0.532398,0.571711,-2.34661,2.2806,-0.532535,0.496684,0,0,0.00610542,-0.00610542,-0.0183144,-0.00610542,-0.00610542,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-4.96505,5.23114,-13.6852,5.17686,-19.7819,18.7139,3.28737,-1.83933,0.784355,-1.08209,-5.03052,4.83516,-13.3333,5.42125,-19.4872,18.9011,3.19316,-1.60684,0.830769,-1.04176,-0.0207901,0.0436792,-0.384336,0.510986,-2.13188,2.06893,-0.622377,0.543031,3.46857,1.29568,-0.0765678,0.1016,-0.536598,0.567489,-2.35188,2.27707,-0.531306,0.491206,0,0,-0.0183144,-0.00610542,-0.00610542,-0.0305252,-0.00610542,0.00610542,-0.00488472,-0.0146523,-0.0109901,0.0109901,
-5.13887,5.34301,-14.033,4.84784,-20.3628,18.5106,3.18133,-1.92439,0.751899,-1.11882,-5.1282,4.93285,-13.7241,5.1282,-19.8779,18.6081,3.17949,-1.83932,0.778023,-1.09451,-0.0207901,0.0436792,-0.384336,0.510986,-2.13188,2.06893,-0.622377,0.543031,3.46857,1.29568,-0.0776852,0.10325,-0.540462,0.564241,-2.35793,2.27481,-0.534251,0.489331,0,0,0.00610542,0.00610542,-0.00610542,-0.0183144,0.00610542,0.00610542,-0.00488472,-0.00488472,-0.0329666,0.0109901,
-5.24147,5.52309,-14.5361,4.36462,-20.9807,18.2881,3.08383,-1.96745,0.696916,-1.13448,-5.22589,5.03052,-13.9194,5.03052,-20.1709,18.5104,3.16581,-1.93504,0.725273,-1.12088,-0.0207901,0.0436792,-0.384718,0.510223,-2.13188,2.06893,-0.622377,0.543031,3.46857,1.2953,-0.0792322,0.104843,-0.547248,0.557702,-2.36561,2.27193,-0.53696,0.488135,0,0,-0.00610542,-0.00610542,-0.0305252,-0.0305252,-0.0183144,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-5.40231,5.64981,-15.0628,4.18014,-21.6893,18.1007,3.085,-2.08652,0.654363,-1.16666,-5.32356,5.32356,-14.6032,4.54213,-21.0501,18.2173,3.00171,-2.00342,0.698902,-1.14725,-0.0207901,0.0440607,-0.384718,0.508698,-2.13188,2.06893,-0.622377,0.543031,3.46857,1.29568,-0.0814263,0.106633,-0.552693,0.552091,-2.37307,2.26944,-0.536927,0.484828,0,0,-0.0183144,-0.00610542,-0.0183144,-0.0915756,-0.00610542,-0.0183144,-0.00488472,-0.00488472,-0.0109901,0.0109901,
-5.51358,5.8151,-15.5454,3.69506,-22.443,17.8129,2.85854,-1.935,0.615571,-1.1532,-5.51892,5.42125,-15.1893,4.1514,-21.7338,18.022,3.02906,-2.09915,0.672527,-1.17363,-0.0207901,0.0440607,-0.384718,0.507935,-2.13188,2.06893,-0.622377,0.543031,3.46857,1.2953,-0.0822556,0.108062,-0.557241,0.547566,-2.38145,2.26665,-0.543218,0.489036,0,0,-0.00610542,-0.0183144,0.00610542,-0.0427341,-0.00610542,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0329666,
-5.72432,5.86786,-15.8562,3.45688,-22.9035,17.665,2.70397,-1.82934,0.576818,-1.17084,-5.61661,5.51892,-15.4823,3.95604,-22.3199,17.7289,2.90598,-2.01709,0.619781,-1.2,-0.0207901,0.0440607,-0.385099,0.506409,-2.13188,2.06893,-0.622377,0.543031,3.46857,1.2953,-0.0845971,0.109056,-0.56189,0.541359,-2.38738,2.26501,-0.547511,0.491971,0,0,-0.00610542,-0.00610542,-0.0183144,-0.103785,-0.0305252,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-5.70555,5.97704,-16.3224,2.89387,-23.4755,17.4789,2.48727,-1.61581,0.539537,-1.17307,-5.81197,5.61661,-15.9707,3.27228,-23.0037,17.5336,2.74188,-1.86667,0.567032,-1.2,-0.0211716,0.0440607,-0.384718,0.506027,-2.13264,2.06893,-0.622377,0.543031,3.46857,1.2953,-0.085177,0.109862,-0.565467,0.537571,-2.39409,2.26294,-0.553531,0.497903,0,0,-0.0183144,-0.0183144,0.0183144,-0.0183144,-0.0183144,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-5.91297,6.01745,-16.2018,2.97844,-23.8015,17.4705,2.43581,-1.5176,0.499234,-1.17358,-5.90965,5.71428,-16.1661,3.07692,-23.5897,17.3382,2.48205,-1.74359,0.540661,-1.2,-0.0211716,0.0440607,-0.385481,0.504501,-2.13264,2.06893,-0.622377,0.543031,3.46857,1.2953,-0.0870747,0.111125,-0.566926,0.53495,-2.3973,2.26285,-0.55496,0.501119,0,0,-0.00610542,0.00610542,-0.0427341,-0.0793648,-0.00610542,-0.00610542,-0.00488472,0.00488472,-0.0109901,-0.0109901,
-6.01469,6.07485,-16.3952,2.64555,-23.9144,17.4001,2.33834,-1.3455,0.461913,-1.16064,-6.00732,5.81197,-16.3614,2.6862,-23.8828,17.3382,2.41368,-1.63419,0.487911,-1.2,-0.0211716,0.0444422,-0.386244,0.503738,-2.13264,2.06893,-0.622377,0.543031,3.46857,1.2953,-0.088612,0.111737,-0.569023,0.531709,-2.39937,2.26206,-0.557668,0.505412,0,0,-0.0183144,-0.00610542,-0.0183144,-0.0427341,-0.0305252,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0329666,
-6.17089,6.15996,-16.3704,2.53136,-23.9678,17.4349,2.2549,-1.18787,0.423861,-1.16928,-6.10501,5.81197,-16.3614,2.58852,-23.8828,17.2405,2.35897,-1.47009,0.46154,-1.2,-0.0211716,0.0444422,-0.386244,0.503738,-2.13302,2.06893,-0.622377,0.543031,3.46857,1.2953,-0.0895335,0.112276,-0.568341,0.531661,-2.39994,2.26245,-0.559985,0.50979,0,0,0.00610542,-0.0183144,-0.00610542,-0.00610542,-0.0183144,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-6.35985,6.05777,-16.5237,2.36603,-23.798,17.4247,2.05691,-0.974409,0.393635,-1.16868,-6.30037,5.90965,-16.4591,2.39316,-23.9805,17.2405,2.2906,-1.33333,0.408791,-1.22637,-0.0211716,0.0444422,-0.387007,0.503357,-2.13378,2.06893,-0.622377,0.543031,3.46857,1.2953,-0.0916331,0.112361,-0.570807,0.529036,-2.39922,2.26274,-0.565485,0.51572,0,0,0.00610542,0.0183144,-0.00610542,-0.0183144,-0.0305252,0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-6.44016,6.08241,-16.7663,2.2308,-23.5581,17.3889,1.95466,-0.880555,0.368915,-1.1681,-6.39804,5.90965,-16.6544,2.39316,-23.7851,17.3382,2.14017,-1.15556,0.382416,-1.2,-0.0211716,0.0448236,-0.386625,0.502975,-2.13493,2.06893,-0.622377,0.543412,3.46857,1.2953,-0.0933393,0.112609,-0.573121,0.526338,-2.39852,2.26194,-0.568325,0.518708,0,0,-0.0183144,0.00610542,-0.00610542,-0.0427341,-0.054945,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-6.46592,5.9761,-16.5937,2.52987,-23.2469,17.5642,1.94017,-0.822768,0.345921,-1.16475,-6.49573,5.71428,-16.8498,2.29549,-23.6874,17.2405,1.98974,-0.950428,0.356045,-1.22637,-0.021553,0.0455866,-0.386625,0.501831,-2.13569,2.06893,-0.622377,0.543412,3.46857,1.2953,-0.0944142,0.113412,-0.571203,0.527702,-2.39582,2.26389,-0.56824,0.520802,0,0,-0.0305252,0.0427341,-0.00610542,-0.0671558,-0.054945,-0.00610542,0.00488472,0.00488472,-0.0109901,-0.0109901,
-6.70452,6.0545,-16.5847,2.49811,-22.9108,17.6535,1.97422,-0.761448,0.328896,-1.16094,-6.69109,5.81197,-16.7521,2.1978,-23.4921,17.4359,1.88034,-0.923077,0.32967,-1.2,-0.0211716,0.0463495,-0.386244,0.50145,-2.13645,2.06893,-0.622377,0.543412,3.46818,1.2953,-0.0954628,0.113418,-0.570314,0.528596,-2.39244,2.26488,-0.567782,0.522017,0,0,0.00610542,-0.00610542,0.00610542,-0.0183144,-0.0427341,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-6.74359,6.03024,-16.3008,2.75722,-22.4939,17.9412,1.88808,-0.715913,0.318456,-1.15512,-6.78877,5.90965,-16.7521,2.1978,-23.2967,17.4359,1.90769,-0.909401,0.303295,-1.2,-0.0211716,0.0463495,-0.386625,0.50145,-2.13722,2.06893,-0.621996,0.543794,3.46857,1.2953,-0.0963039,0.113149,-0.567948,0.531882,-2.38857,2.26808,-0.569793,0.525128,0,0,-0.00610542,-0.00610542,-0.00610542,-0.00610542,-0.0427341,-0.00610542,-0.00488472,0.0244198,-0.0109901,-0.0109901,
-6.69874,6.04719,-15.9575,3.12835,-22.2249,18.2155,1.89841,-0.602807,0.314128,-1.14582,-6.88644,5.90965,-16.5568,2.39316,-22.8083,17.7289,1.86667,-0.77265,0.303295,-1.2,-0.0211716,0.0463495,-0.386625,0.501831,-2.13722,2.06893,-0.621996,0.544175,3.46818,1.2953,-0.0962125,0.11293,-0.564135,0.536794,-2.38477,2.27112,-0.569507,0.527186,0,0,-0.0183144,-0.0183144,-0.00610542,0.00610542,-0.0183144,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-6.7854,5.9283,-15.8337,3.66363,-22.0687,18.6977,1.81641,-0.496969,0.307225,-1.13406,-6.88644,5.90965,-16.2637,2.78389,-22.4176,18.022,1.83932,-0.690598,0.276924,-1.17363,-0.0211716,0.0463495,-0.386625,0.501831,-2.13722,2.06893,-0.621996,0.544175,3.46818,1.2953,-0.0967684,0.112016,-0.562352,0.541928,-2.38222,2.27567,-0.571784,0.530126,0,0,-0.00610542,-0.00610542,0.00610542,-0.0183144,0.00610542,-0.0305252,-0.00488472,-0.00488472,0.0109901,-0.0109901,
-6.73541,5.82533,-15.524,3.99865,-21.7458,18.9876,1.83618,-0.473658,0.333352,-1.11781,-6.98413,5.81197,-15.9707,3.27228,-22.2222,18.315,1.75727,-0.622223,0.276924,-1.17363,-0.0211716,0.0463495,-0.386625,0.501831,-2.1376,2.06893,-0.621996,0.544175,3.46818,1.2953,-0.096213,0.111279,-0.559318,0.546057,-2.37942,2.27929,-0.571235,0.531262,0,0,-0.00610542,0.00610542,-0.00610542,-0.00610542,-0.00610542,-0.0183144,-0.00488472,0.00488472,-0.0109901,-0.0109901,
-6.74655,5.79739,-15.2322,4.44006,-21.6301,19.2345,1.89677,-0.533731,0.344702,-1.09772,-6.98413,5.71428,-15.7753,3.66301,-22.0269,18.7057,1.74359,-0.594872,0.276924,-1.14725,-0.0207901,0.0463495,-0.386244,0.501831,-2.13722,2.06893,-0.621996,0.544557,3.46818,1.2953,-0.0951413,0.110154,-0.555287,0.550961,-2.37735,2.28285,-0.569552,0.530952,0,0,0.0183144,-0.0183144,0.00610542,-0.00610542,0.00610542,0.00610542,-0.00488472,0.0244198,0.0109901,-0.0109901,
-6.54541,5.60589,-14.7829,4.83544,-21.4517,19.5713,1.95198,-0.531915,0.39035,-1.07126,-6.88644,5.61661,-15.4823,4.05373,-21.7338,19.0965,1.85299,-0.553846,0.303295,-1.14725,-0.0211716,0.0463495,-0.386244,0.501831,-2.13722,2.06893,-0.621996,0.54532,3.46818,1.2953,-0.0936949,0.108841,-0.551109,0.555762,-2.37577,2.28619,-0.568018,0.5303,0,0,0.00610542,0.00610542,-0.0183144,0.00610542,-0.00610542,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-6.35845,5.57884,-14.4326,5.24074,-21.5327,19.8543,1.93979,-0.48939,0.438019,-1.03976,-6.78877,5.51892,-15.0916,4.44444,-21.6361,19.3895,1.85299,-0.594872,0.32967,-1.12088,-0.0207901,0.0463495,-0.386244,0.502213,-2.13722,2.06893,-0.621996,0.54532,3.46818,1.2953,-0.0916431,0.107726,-0.547217,0.561053,-2.37627,2.28933,-0.568357,0.531481,0,0,-0.00610542,-0.0183144,-0.0183144,0.0183144,0.00610542,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-6.19598,5.39217,-14.1906,5.66321,-21.5503,20.1248,1.93594,-0.488521,0.493855,-1.00338,-6.69109,5.42125,-14.7985,4.93285,-21.6361,19.6825,1.86667,-0.567522,0.356045,-1.09451,-0.0207901,0.0463495,-0.385862,0.502213,-2.13722,2.06893,-0.621996,0.54532,3.46818,1.2953,-0.0898379,0.106059,-0.543332,0.565341,-2.37646,2.29234,-0.567976,0.531505,0,0,-0.00610542,-0.00610542,0.00610542,0.00610542,0.00610542,-0.00610542,0.00488472,-0.00488472,-0.0109901,-0.0109901,
-6.02528,5.23329,-13.9414,5.74131,-21.626,20.2726,1.83563,-0.385213,0.55903,-0.963093,-6.39804,5.32356,-14.5055,5.03052,-21.6361,19.8779,1.88034,-0.526495,0.408791,-1.06813,-0.0207901,0.0463495,-0.385862,0.503357,-2.13722,2.06893,-0.621996,0.54532,3.46818,1.2953,-0.0875342,0.104294,-0.540563,0.568981,-2.37771,2.29439,-0.57125,0.534375,0,0,0.00610542,-0.00610542,0.00610542,0.054945,-0.00610542,0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-5.80783,5.05624,-13.7537,5.83762,-21.6328,20.3183,1.97228,-0.540612,0.612823,-0.919655,-6.30037,5.1282,-14.2124,5.51892,-21.7338,20.0733,1.78461,-0.499146,0.46154,-1.01538,-0.0207901,0.0463495,-0.385481,0.504501,-2.1376,2.06893,-0.621996,0.54532,3.46857,1.2953,-0.085118,0.102326,-0.538096,0.570788,-2.37817,2.29449,-0.567455,0.530058,0,0,0.00610542,-0.00610542,0.00610542,0.0427341,-0.00610542,-0.00610542,-0.00488472,-0.00488472,0.0109901,-0.0109901,
-5.57175,4.88257,-13.873,5.69033,-21.7614,20.3298,1.92023,-0.546813,0.699685,-0.875031,-6.00732,4.93285,-14.0171,5.51892,-21.7338,20.1709,1.90769,-0.540171,0.540661,-0.962639,-0.0207901,0.0459681,-0.385099,0.505646,-2.13798,2.06893,-0.621996,0.54532,3.46857,1.2953,-0.082902,0.0996083,-0.539447,0.570703,-2.38038,2.29462,-0.5689,0.529886,0,0,-0.00610542,-0.0183144,-0.00610542,0.054945,-0.0183144,-0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-5.31991,4.70244,-13.8575,5.77598,-21.7633,20.2032,2.03283,-0.648108,0.788669,-0.830918,-5.90965,4.93285,-14.1148,5.51892,-21.8315,20.1709,1.93504,-0.581196,0.593407,-0.936264,-0.0207901,0.0459681,-0.384336,0.50679,-2.13798,2.06893,-0.621996,0.544938,3.46857,1.29568,-0.0801038,0.0980139,-0.536884,0.571985,-2.3804,2.29362,-0.565773,0.526691,0,0,-0.00610542,-0.00610542,0.0427341,0.0305252,-0.0183144,0.00610542,-0.00488472,-0.00488472,-0.0329666,-0.0109901,
-5.1707,4.52743,-13.5729,6.0555,-21.6965,20.376,1.98958,-0.562694,0.853077,-0.789262,-5.61661,4.6398,-14.0171,5.61661,-21.9292,20.0733,1.94872,-0.663248,0.672527,-0.883518,-0.0207901,0.0459681,-0.384336,0.50679,-2.13798,2.06893,-0.621996,0.544938,3.46857,1.29568,-0.0784458,0.0960693,-0.534943,0.574277,-2.37966,2.29554,-0.566974,0.529063,0,0,-0.00610542,-0.00610542,0.00610542,0.00610542,-0.0183144,0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-5.00627,4.46602,-13.2348,6.34501,-21.5644,20.4681,2.01559,-0.48047,0.918815,-0.753156,-5.42125,4.54213,-13.8217,5.81197,-21.9292,20.1709,2.00342,-0.635897,0.778023,-0.830769,-0.0207901,0.0459681,-0.384336,0.507172,-2.13798,2.06931,-0.622377,0.544938,3.46857,1.29568,-0.0766188,0.09498,-0.530779,0.577468,-2.37738,2.29694,-0.566633,0.531347,0,0,-0.00610542,-0.0183144,0.0183144,-0.00610542,0.00610542,0.00610542,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
-4.8832,4.41613,-12.6865,6.64561,-21.1474,20.5362,2.05698,-0.385926,0.973641,-0.725417,-5.22589,4.34677,-13.5287,6.10501,-21.7338,20.1709,1.98974,-0.553846,0.830769,-0.804394,-0.0207901,0.0455866,-0.383574,0.507172,-2.13798,2.0697,-0.622377,0.544938,3.46857,1.29568,-0.0756584,0.0940443,-0.524331,0.581215,-2.37315,2.2993,-0.565483,0.533974,0,0,-0.0183144,-0.0183144,0.00610542,0.00610542,-0.00610542,0.0427341,-0.00488472,-0.00488472,-0.0109901,-0.0109901,
