run,case,window,joint,first_order_sum,second_order_sum,first_order_share_percent,second_order_share_percent,combined_share_percent,combined_reward_magnitude
2026-09-19_11-41-48,right-delay30-noise,standing_2_10s,left_shank_joint,6.67866937619412,15.417476710194894,0.9991832205374198,2.956059847125907,1.4421621446890467,0.04984089257006882
2026-09-19_11-41-48,right-delay30-noise,standing_2_10s,right_foot_joint,0.9222679761714163,1.6595177784817918,0.13797878510264192,0.3181865594982694,0.17877248918234284,0.0061783485724083535
2026-09-19_11-41-48,right-delay30-noise,standing_2_10s,left_foot_joint,1.421276875506667,2.641347273948008,0.21263457221075593,0.506436997804583,0.27914274172657527,0.00964712841294868
2026-09-19_11-41-48,right-delay30-noise,standing_2_10s,right_wheel_joint,295.2713773215368,226.32982780923854,44.17499790845726,43.39520200159609,43.99847520529563,1.5205802510000053
2026-09-19_11-41-48,right-delay30-noise,standing_2_10s,left_wheel_joint,336.5764508527154,207.42479556120216,50.354572621726966,39.770457966790005,47.95864246484467,1.6574429967526652
2026-09-19_11-41-48,right-delay30-noise,drive_onset_10_12s,right_hip_joint,1.4547137856733685,3.4765352005660852,1.0502100296332129,3.395043532208495,1.559161093146267,0.011033657943542604
2026-09-19_11-41-48,right-delay30-noise,drive_onset_10_12s,left_hip_joint,1.0720175789365096,2.3914915369243124,0.7739279193130751,2.3354338173950278,1.1128560720530802,0.007875307621132508
2026-09-19_11-41-48,right-delay30-noise,drive_onset_10_12s,right_thigh_joint,2.8966253786878946,5.94775624585053,2.091177697460258,5.808337959684548,2.897995182211193,0.020508135883527373
2026-09-19_11-41-48,right-delay30-noise,drive_onset_10_12s,left_thigh_joint,2.345181121969704,5.444288713828562,1.6930703206741071,5.316671950380274,2.479580706661472,0.017547157558621657
2026-09-19_11-41-48,right-delay30-noise,drive_onset_10_12s,right_shank_joint,2.227319836164628,4.694916779975242,1.6079820334268242,4.584865657484686,2.2541209105602555,0.015951654514621376
2026-09-19_11-41-48,right-delay30-noise,drive_onset_10_12s,left_shank_joint,1.6702616921836335,3.5913314245530734,1.2058217901822053,3.5071488771236052,1.7053296943058243,0.012068043905564143
2026-09-19_11-41-48,right-delay30-noise,drive_onset_10_12s,right_foot_joint,0.25874139553498754,0.5029732162907832,0.18679468865166246,0.4911832805731627,0.25286287533082086,0.001789425406576125
2026-09-19_11-41-48,right-delay30-noise,drive_onset_10_12s,left_foot_joint,0.24940173309716102,0.5690663908523901,0.1800520515348679,0.5557271991222898,0.2615931356630376,0.0018512065186672294
2026-09-19_11-41-48,right-delay30-noise,drive_onset_10_12s,right_wheel_joint,43.56561956780792,34.65188565031897,31.451582481648327,33.839628673050015,31.969912950526965,0.22624030674671017
2026-09-19_11-41-48,right-delay30-noise,drive_onset_10_12s,left_wheel_joint,82.77658077227557,41.13006775537224,59.75938098747547,40.165959052977904,55.50658737954108,0.3928014247221606
2026-09-19_11-41-48,right-delay30-noise,straight_12_40s,right_hip_joint,16.84639149413565,38.138441422897586,1.1509920814935402,2.6059109780660505,1.5477674210397676,0.12459322811088896
2026-09-19_11-41-48,right-delay30-noise,straight_12_40s,left_hip_joint,12.253595071655175,29.224204539130454,0.8371995214650574,1.9968219096663284,1.1534436556967937,0.0928506870953164
2026-09-19_11-41-48,right-delay30-noise,straight_12_40s,right_thigh_joint,45.599964196822384,97.32027421874511,3.1155157307843635,6.649667933801956,4.079325083775654,0.32838026811540716
2026-09-19_11-41-48,right-delay30-noise,straight_12_40s,left_thigh_joint,35.691502954370435,79.22454133748984,2.438542241606111,5.413228603507184,3.2497779703242773,0.2616028238237165
2026-09-19_11-41-48,right-delay30-noise,straight_12_40s,right_shank_joint,28.683276167619436,63.41235812884258,1.959720795501805,4.332818909946219,2.606895570916008,0.2098516418637416
2026-09-19_11-41-48,right-delay30-noise,straight_12_40s,left_shank_joint,26.499457774753008,57.69494804442886,1.810516280191556,3.9421615797246927,2.39184372703885,0.19254025316565532
2026-09-19_11-41-48,right-delay30-noise,straight_12_40s,right_foot_joint,2.7137531687491987,5.168112703787891,0.18541112554849784,0.3531251180756897,0.23114891649230634,0.01860718173067863
2026-09-19_11-41-48,right-delay30-noise,straight_12_40s,left_foot_joint,4.608145861797507,9.5438742359131,0.31484127619511254,0.6521107238985367,0.40681904893993537,0.03274839480105968
2026-09-19_11-41-48,right-delay30-noise,straight_12_40s,right_wheel_joint,659.0652739739592,532.3858392987345,45.029163176901385,36.37668586956315,42.669519880204355,3.4348398548439385
2026-09-19_11-41-48,right-delay30-noise,straight_12_40s,left_wheel_joint,631.6795943873302,551.4232575979141,43.15809777031257,37.677468373750195,41.66345872557204,3.353853263946192
2026-09-19_11-41-48,right-delay30-noise,turn_onset_40_42s,right_hip_joint,1.8690145921417614,4.251135811617452,1.6572984419056593,4.151839958579339,2.2908997798022095,0.013852762085993224
2026-09-19_11-41-48,right-delay30-noise,turn_onset_40_42s,left_hip_joint,0.8768959684219662,1.7697936804149113,0.7775639250166165,1.728455746040286,1.0190857942532783,0.006162274394310233
2026-09-19_11-41-48,right-delay30-noise,turn_onset_40_42s,right_thigh_joint,4.9420578760212726,10.444532533072262,4.382236956401684,10.200574491406886,5.86006621755936,0.035435030303693486
2026-09-19_11-41-48,right-delay30-noise,turn_onset_40_42s,left_thigh_joint,4.337634617474043,8.966211423531895,3.8462808815515808,8.756783249210423,5.093524452803725,0.030799855605194014
2026-09-19_11-41-48,right-delay30-noise,turn_onset_40_42s,right_shank_joint,3.433432931150308,6.889359985255273,3.044504345288382,6.728441843154729,3.980206441955762,0.024067771702484145
2026-09-19_11-41-48,right-delay30-noise,turn_onset_40_42s,left_shank_joint,2.3625295890093048,4.052072975104165,2.094909597433556,3.957426729849872,2.567979834615981,0.015528227818693468
2026-09-19_11-41-48,right-delay30-noise,turn_onset_40_42s,right_foot_joint,0.21360249745672027,0.36868182092371,0.18940627200589003,0.3600703397736086,0.23275411005377417,0.001407432721212446
2026-09-19_11-41-48,right-delay30-noise,turn_onset_40_42s,left_foot_joint,0.3150768797335502,0.6562414478549838,0.27938595239351854,0.6409132962147438,0.3712121285466249,0.0022446696907166765
2026-09-19_11-41-48,right-delay30-noise,turn_onset_40_42s,right_wheel_joint,41.259133578282416,26.259680787737405,36.585427465982306,25.64632061298099,33.806947857153396,0.20442605549473578
2026-09-19_11-41-48,right-delay30-noise,turn_onset_40_42s,left_wheel_joint,53.16539666364429,38.733900339064576,47.142986162020804,37.82917373278913,44.77732338325588,0.27076243716317405
2026-09-19_11-41-48,right-delay30-noise,turn_42_70s,right_hip_joint,29.626286346695366,65.9434341451544,2.1398531296129053,4.459786252129154,2.803275152187822,0.2174202966045131
2026-09-19_11-41-48,right-delay30-noise,turn_42_70s,left_hip_joint,15.406477473385568,35.19782896412601,1.1127820291729602,2.380446146821385,1.4752908811366765,0.1144226533397313
2026-09-19_11-41-48,right-delay30-noise,turn_42_70s,right_thigh_joint,67.45050263296292,143.0833453574662,4.871827925514155,9.676795647755409,6.245885381635569,0.484427028568051
2026-09-19_11-41-48,right-delay30-noise,turn_42_70s,left_thigh_joint,48.639683971345264,105.00637940359145,3.5131564837884426,7.101632077867858,4.53933853769298,0.35206830499076824
2026-09-19_11-41-48,right-delay30-noise,turn_42_70s,right_shank_joint,48.43962456847355,96.01528774709051,3.498706554616294,6.493560213229572,4.355132911147697,0.33778142989452997
2026-09-19_11-41-48,right-delay30-noise,turn_42_70s,left_shank_joint,31.46070168262276,64.7948174464398,2.27234963463072,4.382104750880409,2.875667890995821,0.22303503290015073
2026-09-19_11-41-48,right-delay30-noise,turn_42_70s,right_foot_joint,3.0277834485253994,5.246862209131981,0.21869132743462888,0.35484782147673855,0.25762745700984396,0.01998142710779957
2026-09-19_11-41-48,right-delay30-noise,turn_42_70s,left_foot_joint,4.544498123482912,8.066414014145485,0.32824088777969973,0.5455354697646032,0.390379752765014,0.03027761351514988
2026-09-19_11-41-48,right-delay30-noise,turn_42_70s,right_wheel_joint,542.4960774068952,441.669514576428,39.18351140798168,29.870322263725335,36.520255851716385,2.8324885814922234
2026-09-19_11-41-48,right-delay30-noise,turn_42_70s,left_wheel_joint,593.4092881101637,513.5993150323875,42.86088061946852,34.734969356349545,40.5371461837122,3.144036124989236
2026-09-19_11-41-48,right-delay30-noise,stop_onset_70_72s,right_hip_joint,0.7957550657317489,1.5929544697702172,0.4577438745935764,1.232803385997018,0.6266868303275499,0.0055724519675823215
2026-09-19_11-41-48,right-delay30-noise,stop_onset_70_72s,left_hip_joint,0.8381551416669302,2.040001715512361,0.48213376022224586,1.5787777177875901,0.7211738195377075,0.006412623139936262
2026-09-19_11-41-48,right-delay30-noise,stop_onset_70_72s,right_thigh_joint,2.527639475319189,5.109260468443791,1.453979417579117,3.9541077444271227,1.9989428210823026,0.017774448603942443
2026-09-19_11-41-48,right-delay30-noise,stop_onset_70_72s,left_thigh_joint,2.6090811076875706,5.281157308023548,1.5008272605384927,4.087140426715073,2.064576733087218,0.01835806039278561
2026-09-19_11-41-48,right-delay30-noise,stop_onset_70_72s,right_shank_joint,1.5162480239468685,3.1007994298385197,0.8721945674176338,2.399739671752181,1.2051599476836494,0.010716191240545254
2026-09-19_11-41-48,right-delay30-noise,stop_onset_70_72s,left_shank_joint,1.5415809265332368,3.418189245581515,0.8867668667141799,2.6453708225190797,1.2700971089573287,0.01129360757450522
2026-09-19_11-41-48,right-delay30-noise,stop_onset_70_72s,right_foot_joint,0.2156361895817821,0.392365202701183,0.12404086278859333,0.3036553521251612,0.1631921824933492,0.001451092562378903
2026-09-19_11-41-48,right-delay30-noise,stop_onset_70_72s,left_foot_joint,0.3586806296973992,0.5420741238963402,0.2063246195339938,0.41951658260337665,0.25279496129452683,0.0022478337046341074
2026-09-19_11-41-48,right-delay30-noise,stop_onset_70_72s,right_wheel_joint,81.8131110879204,44.19826455710722,47.06152945127927,34.20547870966683,44.25924242764015,0.39354984118734254
2026-09-19_11-41-48,right-delay30-noise,stop_onset_70_72s,left_wheel_joint,81.62697730303788,63.53892557746224,46.9544593193329,49.173409586406564,47.438133167896225,0.4218162975783449
2026-09-19_11-41-48,right-delay30-noise,stopped_72_90s,right_hip_joint,5.542754595556217,12.941333611638797,0.5045225774090839,1.2721934834762023,0.7023774513807555,0.04158301879968306
2026-09-19_11-41-48,right-delay30-noise,stopped_72_90s,left_hip_joint,5.8584930813648635,13.592209386253321,0.5332622937182153,1.3361776093681756,0.7402008494617339,0.043822286404839435
2026-09-19_11-41-48,right-delay30-noise,stopped_72_90s,right_thigh_joint,20.411466496669163,50.27826657499258,1.8579292133653051,4.942588222875202,2.6529506408398555,0.15706326584916552
2026-09-19_11-41-48,right-delay30-noise,stopped_72_90s,left_thigh_joint,19.385809223082152,47.29224439184668,1.7645699923701412,4.6490483082950576,2.5079980540055082,0.14848160348009862
2026-09-19_11-41-48,right-delay30-noise,stopped_72_90s,right_shank_joint,13.555934601217446,32.215049064445004,1.2339126595426846,3.166889651372118,1.732106502875749,0.1025463120015373
2026-09-19_11-41-48,right-delay30-noise,stopped_72_90s,left_shank_joint,14.863664998787165,35.29847919928524,1.3529472477358988,3.4700052221483784,1.8985850143982204,0.11240237879407651
2026-09-19_11-41-48,right-delay30-noise,stopped_72_90s,right_foot_joint,1.934747058919363,3.7561693045920777,0.17610802642845266,0.3692489704336009,0.22588700962671288,0.013373242192565568
2026-09-19_11-41-48,right-delay30-noise,stopped_72_90s,left_foot_joint,3.2237474098622814,6.394909729196885,0.2934377346317209,0.6286494675932099,0.3798331869730166,0.022487354233244453
2026-09-19_11-41-48,right-delay30-noise,stopped_72_90s,right_wheel_joint,494.9222590079717,381.98752572556083,45.04970397426926,37.55115628579472,43.11707347316754,2.5526703246202285
2026-09-19_11-41-48,right-delay30-noise,stopped_72_90s,left_wheel_joint,518.9149108461338,433.4895212889893,47.23360628052924,42.61404277864334,46.0429878172709,2.725893925318019
2026-09-19_11-41-48,left-delay30-noise,whole,right_hip_joint,56.04708656803166,125.62797487060666,1.004394900951044,2.5361695393440806,1.3869498731655687,0.4126303085780366
2026-09-19_11-41-48,left-delay30-noise,whole,left_hip_joint,52.29561071629818,116.763054516129,0.9371663713833488,2.3572050929706165,1.291815717353899,0.3843270246393863
2026-09-19_11-41-48,left-delay30-noise,whole,right_thigh_joint,133.6565853756644,294.6730776722954,2.395200197728311,5.9488412865604845,3.2827087345094,0.9766359580111007
2026-09-19_11-41-48,left-delay30-noise,whole,left_thigh_joint,126.63383268361692,273.54466149846724,2.2693485714181576,5.522302169219469,3.081761534807823,0.9168523229821685
2026-09-19_11-41-48,left-delay30-noise,whole,right_shank_joint,92.11663594961317,204.5810822207153,1.650781246733489,4.1300698318875915,2.2699742742407447,0.6753381671295255
2026-09-19_11-41-48,left-delay30-noise,whole,left_shank_joint,107.08201790059854,213.38708852891784,1.918969198021719,4.3078449252546385,2.515581953285951,0.7484087043957709
2026-09-19_11-41-48,left-delay30-noise,whole,right_foot_joint,10.640611874845591,18.243460759160055,0.1906856710048858,0.3682978215421848,0.23504363960595892,0.06992763863812244
2026-09-19_11-41-48,left-delay30-noise,whole,left_foot_joint,21.706577346002316,35.196411691678655,0.38899391455361854,0.7105429130620691,0.46929957121278404,0.13962092692152725
2026-09-19_11-41-48,left-delay30-noise,whole,right_wheel_joint,2448.4350765509716,1811.1515495092526,43.87731560698393,36.56341189716909,42.0506955805398,12.510467630467765
2026-09-19_11-41-48,left-delay30-noise,whole,left_wheel_joint,2531.5702645525707,1860.2849833028451,45.367144321221495,37.55531452298977,43.41616912127807,12.916708533164552
2026-09-19_11-41-48,left-delay30-noise,startup_0_2s,right_hip_joint,8.947547890515883,17.971622278035223,2.994461272221053,10.679131629202079,4.3344652051787875,0.06274762497911636
2026-09-19_11-41-48,left-delay30-noise,startup_0_2s,left_hip_joint,6.728651241918779,14.243662957260272,2.2518667465937616,8.46389653918332,3.335080985726177,0.04828009940356553
2026-09-19_11-41-48,left-delay30-noise,startup_0_2s,right_thigh_joint,2.2536212605896013,4.397054533018856,0.7542157549380227,2.61282612178413,1.07830840767586,0.01561006684188669
2026-09-19_11-41-48,left-delay30-noise,startup_0_2s,left_thigh_joint,2.9624068367163474,6.787628760066144,0.9914238687129866,4.033357693450738,1.5218569386549892,0.022031070486964604
2026-09-19_11-41-48,left-delay30-noise,startup_0_2s,right_shank_joint,5.264867098049226,9.170259843722341,1.7619844924451442,5.449169275318386,2.4049323198823513,0.03481485815778042
2026-09-19_11-41-48,left-delay30-noise,startup_0_2s,left_shank_joint,1.759498412756825,3.30365438862067,0.5888484666418419,1.9631038048574165,0.8284823705768549,0.011993475233958306
2026-09-19_11-41-48,left-delay30-noise,startup_0_2s,right_foot_joint,0.337237511536728,0.4681101386554699,0.11286272844734765,0.2781612984252151,0.141686441579221,0.002051115254130117
2026-09-19_11-41-48,left-delay30-noise,startup_0_2s,left_foot_joint,4.651923855962105,3.6376534979322006,1.5568517764252612,2.161573391920429,1.6622992849669838,0.02406417567074672
2026-09-19_11-41-48,left-delay30-noise,startup_0_2s,right_wheel_joint,116.48274772179907,50.217295023973236,38.98309136792021,29.840216722055107,37.38881504702778,0.5412569334231562
2026-09-19_11-41-48,left-delay30-noise,startup_0_2s,left_wheel_joint,149.4147578255827,58.09035853943368,50.00439352565438,34.51856352380318,47.30407299873099,0.6847945691114814
2026-09-19_11-41-48,left-delay30-noise,standing_2_10s,right_hip_joint,2.612598741004884,6.295246103917797,0.3908660059313877,1.2070149081698833,0.5756179508158353,0.01989326411989623
2026-09-19_11-41-48,left-delay30-noise,standing_2_10s,left_hip_joint,2.590600596549818,5.5700205393428,0.3875749047277845,1.067964257285374,0.5415949074734987,0.018717433195213472
2026-09-19_11-41-48,left-delay30-noise,standing_2_10s,right_thigh_joint,8.466795010002434,22.178592760418255,1.266701348606854,4.252398025772726,1.9425746683264393,0.06713506918063712
2026-09-19_11-41-48,left-delay30-noise,standing_2_10s,left_thigh_joint,8.233086539796748,20.097633749869768,1.2317366619644283,3.8534067063611928,1.8252051310380515,0.06307879678399164
