0.363006,-0.002870,0.649087,0.012262,-0.006479,0.000079,0.999904,0.024880,0.024842,-0.665286,0.651712,-1.891320,1.915773,-0.598079,0.587201,-0.042669,0.042693
0.362496,-0.002982,0.651340,0.012931,-0.006250,0.000081,0.999897,0.025886,0.025839,-0.655910,0.641659,-1.905015,1.930740,-0.593169,0.581695,-0.042738,0.042760
0.361962,-0.003062,0.653664,0.013196,-0.005938,0.000077,0.999895,0.026614,0.026559,-0.646047,0.631258,-1.919449,1.946206,-0.587969,0.576001,-0.042605,0.042625
0.361400,-0.003118,0.656067,0.013461,-0.005627,0.000073,0.999894,0.027126,0.027064,-0.635719,0.620494,-1.934646,1.962253,-0.582467,0.570085,-0.042259,0.042278
0.360804,-0.003157,0.658551,0.013726,-0.005315,0.000070,0.999892,0.027487,0.027418,-0.624946,0.609353,-1.950615,1.978954,-0.576661,0.563916,-0.041689,0.041706
0.360172,-0.003185,0.661120,0.013833,-0.005033,0.000065,0.999892,0.027756,0.027681,-0.613742,0.597816,-1.967358,1.996366,-0.570552,0.557470,-0.040882,0.040896
0.359503,-0.003207,0.663766,0.013941,-0.004752,0.000059,0.999892,0.027966,0.027885,-0.602094,0.585851,-1.984852,2.014501,-0.564154,0.550747,-0.039818,0.039830
0.358797,-0.003226,0.666480,0.014049,-0.004470,0.000054,0.999891,0.028142,0.028057,-0.589980,0.573423,-2.003069,2.033356,-0.557484,0.543753,-0.038477,0.038487
0.358056,-0.003242,0.669251,0.014026,-0.004122,0.000049,0.999893,0.028284,0.028196,-0.577381,0.560515,-2.021981,2.052898,-0.550557,0.536507,-0.036839,0.036848
0.357285,-0.003243,0.672059,0.014003,-0.003773,0.000043,0.999895,0.028284,0.028195,-0.564291,0.547188,-2.041554,2.072967,-0.543387,0.529077,-0.034880,0.034886
0.356487,-0.003213,0.674882,0.013980,-0.003425,0.000038,0.999896,0.028004,0.027919,-0.550704,0.533522,-2.061754,2.093373,-0.535982,0.521546,-0.032572,0.032576
0.355669,-0.003135,0.677698,0.013281,-0.002922,0.000031,0.999908,0.027295,0.027221,-0.536631,0.519624,-2.082541,2.113896,-0.528354,0.514006,-0.029898,0.029900
0.354838,-0.002985,0.680479,0.012582,-0.002419,0.000024,0.999918,0.025959,0.025900,-0.522147,0.505718,-2.103849,2.134194,-0.520512,0.506597,-0.026862,0.026863
0.353999,-0.002739,0.683195,0.011883,-0.001916,0.000017,0.999928,0.023787,0.023747,-0.507344,0.492053,-2.125611,2.153900,-0.512466,0.499468,-0.023479,0.023478
0.353164,-0.002380,0.685808,0.009977,-0.001424,0.000011,0.999949,0.020648,0.020629,-0.492407,0.478923,-2.147629,2.172613,-0.504273,0.492773,-0.019768,0.019765
0.352358,-0.001932,0.688259,0.008071,-0.000932,0.000006,0.999967,0.016734,0.016738,-0.477894,0.466788,-2.169207,2.189815,-0.496179,0.486678,-0.015775,0.015770
0.351608,-0.001424,0.690482,0.006165,-0.000439,0.000001,0.999981,0.012318,0.012345,-0.464460,0.456153,-2.189522,2.204956,-0.488479,0.481352,-0.011553,0.011549
0.350945,-0.000895,0.692411,0.004110,-0.000299,0.000001,0.999992,0.007716,0.007764,-0.452726,0.447448,-2.207728,2.217545,-0.481485,0.476946,-0.007229,0.007225
0.350399,-0.000399,0.693999,0.002055,-0.000159,0.000000,0.999998,0.003419,0.003484,-0.443189,0.440812,-2.222891,2.227316,-0.475588,0.473541,-0.003216,0.003214
0.350000,-0.000000,0.695198,0.000000,-0.000019,0.000000,1.000000,-0.000036,0.000036,-0.436312,0.436312,-2.234056,2.234056,-0.471201,0.471201,0.000000,0.000000
0.349780,0.000241,0.695962,0.000000,-0.000012,0.000000,1.000000,-0.002115,-0.002048,-0.432562,0.434016,-2.240267,2.237558,-0.468733,0.469988,0.001932,-0.001931
0.349770,0.000262,0.696245,0.000000,-0.000006,0.000000,1.000000,-0.002281,-0.002237,-0.432403,0.433990,-2.240567,2.237609,-0.468595,0.469967,0.002094,-0.002093
