-0.445684,0.000428,0.682804,-0.001529,0.002543,-0.000998,0.999995,-0.003034,-0.003013,0.676507,-0.678296,-0.088196,0.093875,-0.152667,0.153695,-0.070826,0.070880
-0.445793,0.000431,0.682824,-0.001472,0.002417,-0.001033,0.999995,-0.002927,-0.002907,0.676369,-0.678133,-0.088067,0.093748,-0.146954,0.147732,-0.066232,0.066224
-0.446117,0.000422,0.682228,-0.001446,0.002218,-0.000970,0.999996,-0.002888,-0.002870,0.679447,-0.681208,-0.092805,0.098379,-0.142043,0.142654,-0.061494,0.061405
-0.446663,0.000400,0.680927,-0.001421,0.002018,-0.000906,0.999997,-0.002864,-0.002847,0.686258,-0.687982,-0.103070,0.108362,-0.137594,0.138104,-0.056571,0.056392
-0.447159,0.000372,0.679646,-0.001395,0.001819,-0.000843,0.999997,-0.002822,-0.002806,0.693164,-0.694775,-0.112939,0.117830,-0.132664,0.133270,-0.051507,0.051254
-0.447524,0.000328,0.678587,-0.001241,0.002116,-0.000801,0.999997,-0.002648,-0.002634,0.699296,-0.700662,-0.120638,0.125039,-0.127194,0.128300,-0.046148,0.045831
-0.447852,0.000267,0.677547,-0.001087,0.002412,-0.000760,0.999996,-0.002331,-0.002317,0.705529,-0.706570,-0.127994,0.131824,-0.121073,0.122993,-0.040634,0.040273
-0.448131,0.000207,0.676647,-0.000933,0.002709,-0.000718,0.999996,-0.001987,-0.001973,0.710846,-0.711595,-0.134487,0.137687,-0.113276,0.116017,-0.035449,0.035121
-0.448340,0.000150,0.675956,-0.000750,0.002783,-0.000596,0.999996,-0.001632,-0.001619,0.714887,-0.715402,-0.139598,0.142138,-0.101848,0.105022,-0.031058,0.030875
-0.448519,0.000095,0.675357,-0.000566,0.002857,-0.000474,0.999996,-0.001243,-0.001231,0.718359,-0.718663,-0.144110,0.145985,-0.086611,0.089786,-0.026941,0.026953
-0.448744,0.000055,0.674681,-0.000383,0.002931,-0.000352,0.999996,-0.000882,-0.000870,0.721847,-0.721990,-0.149460,0.150682,-0.069200,0.072172,-0.022092,0.022265
-0.449191,0.000029,0.673614,-0.000255,0.001955,-0.000235,0.999998,-0.000513,-0.000497,0.726377,-0.726425,-0.158726,0.159346,-0.043281,0.045379,-0.013898,0.014078
-0.449733,0.000008,0.672438,-0.000128,0.000978,-0.000117,1.000000,-0.000166,-0.000146,0.730922,-0.730931,-0.169392,0.169567,-0.013952,0.014671,-0.004494,0.004565
-0.449998,0.000000,0.671884,-0.000000,0.000002,0.000000,1.000000,-0.000009,0.000009,0.732994,-0.732994,-0.174496,0.174496,0.000000,-0.000000,0.000000,-0.000000
-0.449999,0.000000,0.671888,-0.000000,0.000001,0.000000,1.000000,-0.000004,0.000009,0.732997,-0.732997,-0.174498,0.174498,0.000000,-0.000000,0.000000,-0.000000
-0.450000,0.000000,0.671918,-0.000000,0.000001,0.000000,1.000000,-0.000001,0.000007,0.732999,-0.732999,-0.174500,0.174500,0.000000,-0.000000,0.000000,-0.000000
